FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",54,"Professional, Scientific, and Technical Services",12039.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",55,Management of Companies and Enterprises,8777.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",56,Administrative and Support and Waste Management and Remediation Services,20237.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",61,Educational Services,12838.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",62,Health Care and Social Assistance,63608.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",71,"Arts, Entertainment, and Recreation",5489.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",72,Accommodation and Food Services,29524.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",81,Other Services (except Public Administration),14103.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",99,Industries not classified,31.0
10940.0,"Alma, MI Micro Area",--,Total,10746.0
10940.0,"Alma, MI Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
10940.0,"Alma, MI Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
10940.0,"Alma, MI Micro Area",22,Utilities,0.0
10940.0,"Alma, MI Micro Area",23,Construction,200.0
10940.0,"Alma, MI Micro Area",31-33,Manufacturing,2392.0
10940.0,"Alma, MI Micro Area",42,Wholesale Trade,380.0
10940.0,"Alma, MI Micro Area",44-45,Retail Trade,1396.0
10940.0,"Alma, MI Micro Area",48-49,Transportation and Warehousing,301.0
10940.0,"Alma, MI Micro Area",51,Information,81.0
10940.0,"Alma, MI Micro Area",52,Finance and Insurance,392.0
10940.0,"Alma, MI Micro Area",53,Real Estate and Rental and Leasing,62.0
10940.0,"Alma, MI Micro Area",54,"Professional, Scientific, and Technical Services",251.0
10940.0,"Alma, MI Micro Area",55,Management of Companies and Enterprises,0.0
10940.0,"Alma, MI Micro Area",56,Administrative and Support and Waste Management and Remediation Services,293.0
10940.0,"Alma, MI Micro Area",61,Educational Services,0.0
10940.0,"Alma, MI Micro Area",62,Health Care and Social Assistance,2373.0
10940.0,"Alma, MI Micro Area",71,"Arts, Entertainment, and Recreation",23.0
10940.0,"Alma, MI Micro Area",72,Accommodation and Food Services,985.0
10940.0,"Alma, MI Micro Area",81,Other Services (except Public Administration),479.0
10940.0,"Alma, MI Micro Area",99,Industries not classified,0.0
10980.0,"Alpena, MI Micro Area",--,Total,10431.0
10980.0,"Alpena, MI Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",22.0
10980.0,"Alpena, MI Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",36.0
10980.0,"Alpena, MI Micro Area",22,Utilities,71.0
10980.0,"Alpena, MI Micro Area",23,Construction,444.0
10980.0,"Alpena, MI Micro Area",31-33,Manufacturing,1272.0
10980.0,"Alpena, MI Micro Area",42,Wholesale Trade,503.0
10980.0,"Alpena, MI Micro Area",44-45,Retail Trade,1941.0
10980.0,"Alpena, MI Micro Area",48-49,Transportation and Warehousing,254.0
10980.0,"Alpena, MI Micro Area",51,Information,179.0
10980.0,"Alpena, MI Micro Area",52,Finance and Insurance,323.0
10980.0,"Alpena, MI Micro Area",53,Real Estate and Rental and Leasing,121.0
10980.0,"Alpena, MI Micro Area",54,"Professional, Scientific, and Technical Services",227.0
10980.0,"Alpena, MI Micro Area",55,Management of Companies and Enterprises,0.0
10980.0,"Alpena, MI Micro Area",56,Administrative and Support and Waste Management and Remediation Services,307.0
10980.0,"Alpena, MI Micro Area",61,Educational Services,18.0
10980.0,"Alpena, MI Micro Area",62,Health Care and Social Assistance,2802.0
10980.0,"Alpena, MI Micro Area",71,"Arts, Entertainment, and Recreation",64.0
10980.0,"Alpena, MI Micro Area",72,Accommodation and Food Services,895.0
10980.0,"Alpena, MI Micro Area",81,Other Services (except Public Administration),508.0
10980.0,"Alpena, MI Micro Area",99,Industries not classified,0.0
11020.0,"Altoona, PA Metro Area",--,Total,53686.0
11020.0,"Altoona, PA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",15.0
11020.0,"Altoona, PA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
11020.0,"Altoona, PA Metro Area",22,Utilities,178.0
11020.0,"Altoona, PA Metro Area",23,Construction,2300.0
11020.0,"Altoona, PA Metro Area",31-33,Manufacturing,6809.0
11020.0,"Altoona, PA Metro Area",42,Wholesale Trade,2172.0
11020.0,"Altoona, PA Metro Area",44-45,Retail Trade,8887.0
11020.0,"Altoona, PA Metro Area",48-49,Transportation and Warehousing,3352.0
11020.0,"Altoona, PA Metro Area",51,Information,1193.0
11020.0,"Altoona, PA Metro Area",52,Finance and Insurance,1544.0
11020.0,"Altoona, PA Metro Area",53,Real Estate and Rental and Leasing,406.0
11020.0,"Altoona, PA Metro Area",54,"Professional, Scientific, and Technical Services",1790.0
11020.0,"Altoona, PA Metro Area",55,Management of Companies and Enterprises,1128.0
11020.0,"Altoona, PA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,2164.0
11020.0,"Altoona, PA Metro Area",61,Educational Services,286.0
11020.0,"Altoona, PA Metro Area",62,Health Care and Social Assistance,13387.0
11020.0,"Altoona, PA Metro Area",71,"Arts, Entertainment, and Recreation",553.0
11020.0,"Altoona, PA Metro Area",72,Accommodation and Food Services,4924.0
11020.0,"Altoona, PA Metro Area",81,Other Services (except Public Administration),2549.0
11020.0,"Altoona, PA Metro Area",99,Industries not classified,3.0
11060.0,"Altus, OK Micro Area",--,Total,6463.0
11060.0,"Altus, OK Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
11060.0,"Altus, OK Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",3.0
11060.0,"Altus, OK Micro Area",22,Utilities,0.0
11060.0,"Altus, OK Micro Area",23,Construction,164.0
11060.0,"Altus, OK Micro Area",31-33,Manufacturing,931.0
11060.0,"Altus, OK Micro Area",42,Wholesale Trade,196.0
11060.0,"Altus, OK Micro Area",44-45,Retail Trade,1253.0
11060.0,"Altus, OK Micro Area",48-49,Transportation and Warehousing,231.0
11060.0,"Altus, OK Micro Area",51,Information,144.0
11060.0,"Altus, OK Micro Area",52,Finance and Insurance,364.0
11060.0,"Altus, OK Micro Area",53,Real Estate and Rental and Leasing,127.0
11060.0,"Altus, OK Micro Area",54,"Professional, Scientific, and Technical Services",120.0
11060.0,"Altus, OK Micro Area",55,Management of Companies and Enterprises,0.0
11060.0,"Altus, OK Micro Area",56,Administrative and Support and Waste Management and Remediation Services,175.0
11060.0,"Altus, OK Micro Area",61,Educational Services,0.0
11060.0,"Altus, OK Micro Area",62,Health Care and Social Assistance,1246.0
11060.0,"Altus, OK Micro Area",71,"Arts, Entertainment, and Recreation",35.0
11060.0,"Altus, OK Micro Area",72,Accommodation and Food Services,998.0
11060.0,"Altus, OK Micro Area",81,Other Services (except Public Administration),294.0
11060.0,"Altus, OK Micro Area",99,Industries not classified,0.0
11100.0,"Amarillo, TX Metro Area",--,Total,95383.0
11100.0,"Amarillo, TX Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",64.0
11100.0,"Amarillo, TX Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",370.0
11100.0,"Amarillo, TX Metro Area",22,Utilities,1613.0
11100.0,"Amarillo, TX Metro Area",23,Construction,6255.0
11100.0,"Amarillo, TX Metro Area",31-33,Manufacturing,11365.0
11100.0,"Amarillo, TX Metro Area",42,Wholesale Trade,5606.0
11100.0,"Amarillo, TX Metro Area",44-45,Retail Trade,14727.0
11100.0,"Amarillo, TX Metro Area",48-49,Transportation and Warehousing,3254.0
11100.0,"Amarillo, TX Metro Area",51,Information,1347.0
11100.0,"Amarillo, TX Metro Area",52,Finance and Insurance,5505.0
11100.0,"Amarillo, TX Metro Area",53,Real Estate and Rental and Leasing,1362.0
11100.0,"Amarillo, TX Metro Area",54,"Professional, Scientific, and Technical Services",3127.0
11100.0,"Amarillo, TX Metro Area",55,Management of Companies and Enterprises,1042.0
11100.0,"Amarillo, TX Metro Area",56,Administrative and Support and Waste Management and Remediation Services,3578.0
11100.0,"Amarillo, TX Metro Area",61,Educational Services,829.0
11100.0,"Amarillo, TX Metro Area",62,Health Care and Social Assistance,16435.0
11100.0,"Amarillo, TX Metro Area",71,"Arts, Entertainment, and Recreation",1174.0
11100.0,"Amarillo, TX Metro Area",72,Accommodation and Food Services,12147.0
11100.0,"Amarillo, TX Metro Area",81,Other Services (except Public Administration),5560.0
11100.0,"Amarillo, TX Metro Area",99,Industries not classified,23.0
11140.0,"Americus, GA Micro Area",--,Total,9213.0
11140.0,"Americus, GA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",174.0
11140.0,"Americus, GA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
11140.0,"Americus, GA Micro Area",22,Utilities,0.0
11140.0,"Americus, GA Micro Area",23,Construction,254.0
11140.0,"Americus, GA Micro Area",31-33,Manufacturing,1243.0
11140.0,"Americus, GA Micro Area",42,Wholesale Trade,632.0
11140.0,"Americus, GA Micro Area",44-45,Retail Trade,1555.0
11140.0,"Americus, GA Micro Area",48-49,Transportation and Warehousing,175.0
11140.0,"Americus, GA Micro Area",51,Information,81.0
11140.0,"Americus, GA Micro Area",52,Finance and Insurance,225.0
11140.0,"Americus, GA Micro Area",53,Real Estate and Rental and Leasing,54.0
11140.0,"Americus, GA Micro Area",54,"Professional, Scientific, and Technical Services",260.0
11140.0,"Americus, GA Micro Area",55,Management of Companies and Enterprises,0.0
11140.0,"Americus, GA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,318.0
11140.0,"Americus, GA Micro Area",61,Educational Services,161.0
11140.0,"Americus, GA Micro Area",62,Health Care and Social Assistance,2636.0
11140.0,"Americus, GA Micro Area",71,"Arts, Entertainment, and Recreation",17.0
11140.0,"Americus, GA Micro Area",72,Accommodation and Food Services,884.0
11140.0,"Americus, GA Micro Area",81,Other Services (except Public Administration),390.0
11140.0,"Americus, GA Micro Area",99,Industries not classified,0.0
11180.0,"Ames, IA Metro Area",--,Total,32670.0
11180.0,"Ames, IA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",172.0
11180.0,"Ames, IA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
11180.0,"Ames, IA Metro Area",22,Utilities,114.0
11180.0,"Ames, IA Metro Area",23,Construction,1953.0
11180.0,"Ames, IA Metro Area",31-33,Manufacturing,4951.0
11180.0,"Ames, IA Metro Area",42,Wholesale Trade,720.0
11180.0,"Ames, IA Metro Area",44-45,Retail Trade,5173.0
11180.0,"Ames, IA Metro Area",48-49,Transportation and Warehousing,469.0
11180.0,"Ames, IA Metro Area",51,Information,1219.0
11180.0,"Ames, IA Metro Area",52,Finance and Insurance,720.0
11180.0,"Ames, IA Metro Area",53,Real Estate and Rental and Leasing,570.0
11180.0,"Ames, IA Metro Area",54,"Professional, Scientific, and Technical Services",1413.0
11180.0,"Ames, IA Metro Area",55,Management of Companies and Enterprises,434.0
11180.0,"Ames, IA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,1454.0
11180.0,"Ames, IA Metro Area",61,Educational Services,159.0
11180.0,"Ames, IA Metro Area",62,Health Care and Social Assistance,5626.0
11180.0,"Ames, IA Metro Area",71,"Arts, Entertainment, and Recreation",940.0
11180.0,"Ames, IA Metro Area",72,Accommodation and Food Services,4945.0
11180.0,"Ames, IA Metro Area",81,Other Services (except Public Administration),1553.0
11180.0,"Ames, IA Metro Area",99,Industries not classified,3.0
11220.0,"Amsterdam, NY Micro Area",--,Total,15201.0
11220.0,"Amsterdam, NY Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
11220.0,"Amsterdam, NY Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",44.0
11220.0,"Amsterdam, NY Micro Area",22,Utilities,0.0
11220.0,"Amsterdam, NY Micro Area",23,Construction,369.0
11220.0,"Amsterdam, NY Micro Area",31-33,Manufacturing,3391.0
11220.0,"Amsterdam, NY Micro Area",42,Wholesale Trade,382.0
11220.0,"Amsterdam, NY Micro Area",44-45,Retail Trade,2611.0
11220.0,"Amsterdam, NY Micro Area",48-49,Transportation and Warehousing,1363.0
11220.0,"Amsterdam, NY Micro Area",51,Information,272.0
11220.0,"Amsterdam, NY Micro Area",52,Finance and Insurance,280.0
11220.0,"Amsterdam, NY Micro Area",53,Real Estate and Rental and Leasing,57.0
11220.0,"Amsterdam, NY Micro Area",54,"Professional, Scientific, and Technical Services",270.0
11220.0,"Amsterdam, NY Micro Area",55,Management of Companies and Enterprises,98.0
11220.0,"Amsterdam, NY Micro Area",56,Administrative and Support and Waste Management and Remediation Services,186.0
11220.0,"Amsterdam, NY Micro Area",61,Educational Services,50.0
11220.0,"Amsterdam, NY Micro Area",62,Health Care and Social Assistance,4055.0
11220.0,"Amsterdam, NY Micro Area",71,"Arts, Entertainment, and Recreation",71.0
11220.0,"Amsterdam, NY Micro Area",72,Accommodation and Food Services,1016.0
11220.0,"Amsterdam, NY Micro Area",81,Other Services (except Public Administration),679.0
11220.0,"Amsterdam, NY Micro Area",99,Industries not classified,0.0
11260.0,"Anchorage, AK Metro Area",--,Total,165702.0
11260.0,"Anchorage, AK Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",48.0
11260.0,"Anchorage, AK Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",6440.0
11260.0,"Anchorage, AK Metro Area",22,Utilities,800.0
11260.0,"Anchorage, AK Metro Area",23,Construction,11161.0
11260.0,"Anchorage, AK Metro Area",31-33,Manufacturing,2131.0
11260.0,"Anchorage, AK Metro Area",42,Wholesale Trade,6485.0
11260.0,"Anchorage, AK Metro Area",44-45,Retail Trade,19743.0
11260.0,"Anchorage, AK Metro Area",48-49,Transportation and Warehousing,11342.0
11260.0,"Anchorage, AK Metro Area",51,Information,5121.0
11260.0,"Anchorage, AK Metro Area",52,Finance and Insurance,5515.0
11260.0,"Anchorage, AK Metro Area",53,Real Estate and Rental and Leasing,2569.0
11260.0,"Anchorage, AK Metro Area",54,"Professional, Scientific, and Technical Services",16278.0
11260.0,"Anchorage, AK Metro Area",55,Management of Companies and Enterprises,5919.0
11260.0,"Anchorage, AK Metro Area",56,Administrative and Support and Waste Management and Remediation Services,12750.0
11260.0,"Anchorage, AK Metro Area",61,Educational Services,1852.0
11260.0,"Anchorage, AK Metro Area",62,Health Care and Social Assistance,29917.0
11260.0,"Anchorage, AK Metro Area",71,"Arts, Entertainment, and Recreation",2987.0
11260.0,"Anchorage, AK Metro Area",72,Accommodation and Food Services,18572.0
11260.0,"Anchorage, AK Metro Area",81,Other Services (except Public Administration),6048.0
11260.0,"Anchorage, AK Metro Area",99,Industries not classified,24.0
11380.0,"Andrews, TX Micro Area",--,Total,5228.0
11380.0,"Andrews, TX Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",1355.0
11380.0,"Andrews, TX Micro Area",22,Utilities,11.0
11380.0,"Andrews, TX Micro Area",23,Construction,540.0
11380.0,"Andrews, TX Micro Area",31-33,Manufacturing,287.0
11380.0,"Andrews, TX Micro Area",42,Wholesale Trade,120.0
11380.0,"Andrews, TX Micro Area",44-45,Retail Trade,546.0
11380.0,"Andrews, TX Micro Area",48-49,Transportation and Warehousing,241.0
11380.0,"Andrews, TX Micro Area",51,Information,86.0
11380.0,"Andrews, TX Micro Area",52,Finance and Insurance,115.0
11380.0,"Andrews, TX Micro Area",53,Real Estate and Rental and Leasing,185.0
11380.0,"Andrews, TX Micro Area",54,"Professional, Scientific, and Technical Services",112.0
11380.0,"Andrews, TX Micro Area",55,Management of Companies and Enterprises,0.0
11380.0,"Andrews, TX Micro Area",56,Administrative and Support and Waste Management and Remediation Services,264.0
11380.0,"Andrews, TX Micro Area",61,Educational Services,0.0
11380.0,"Andrews, TX Micro Area",62,Health Care and Social Assistance,582.0
11380.0,"Andrews, TX Micro Area",71,"Arts, Entertainment, and Recreation",0.0
11380.0,"Andrews, TX Micro Area",72,Accommodation and Food Services,410.0
11380.0,"Andrews, TX Micro Area",81,Other Services (except Public Administration),260.0
11380.0,"Andrews, TX Micro Area",99,Industries not classified,0.0
11420.0,"Angola, IN Micro Area",--,Total,14380.0
11420.0,"Angola, IN Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
11420.0,"Angola, IN Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",10.0
11420.0,"Angola, IN Micro Area",22,Utilities,0.0
11420.0,"Angola, IN Micro Area",23,Construction,326.0
11420.0,"Angola, IN Micro Area",31-33,Manufacturing,5116.0
11420.0,"Angola, IN Micro Area",42,Wholesale Trade,474.0
11420.0,"Angola, IN Micro Area",44-45,Retail Trade,2139.0
11420.0,"Angola, IN Micro Area",48-49,Transportation and Warehousing,396.0
11420.0,"Angola, IN Micro Area",51,Information,70.0
11420.0,"Angola, IN Micro Area",52,Finance and Insurance,215.0
11420.0,"Angola, IN Micro Area",53,Real Estate and Rental and Leasing,101.0
11420.0,"Angola, IN Micro Area",54,"Professional, Scientific, and Technical Services",200.0
11420.0,"Angola, IN Micro Area",55,Management of Companies and Enterprises,74.0
11420.0,"Angola, IN Micro Area",56,Administrative and Support and Waste Management and Remediation Services,849.0
11420.0,"Angola, IN Micro Area",61,Educational Services,0.0
11420.0,"Angola, IN Micro Area",62,Health Care and Social Assistance,1371.0
11420.0,"Angola, IN Micro Area",71,"Arts, Entertainment, and Recreation",53.0
11420.0,"Angola, IN Micro Area",72,Accommodation and Food Services,1296.0
11420.0,"Angola, IN Micro Area",81,Other Services (except Public Administration),621.0
11460.0,"Ann Arbor, MI Metro Area",--,Total,150135.0
11460.0,"Ann Arbor, MI Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",47.0
11460.0,"Ann Arbor, MI Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",31.0
11460.0,"Ann Arbor, MI Metro Area",22,Utilities,357.0
11460.0,"Ann Arbor, MI Metro Area",23,Construction,4976.0
11460.0,"Ann Arbor, MI Metro Area",31-33,Manufacturing,15005.0
