FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
28340.0,"Kendallville, IN Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1147
28340.0,"Kendallville, IN Micropolitan Statistical Area",61,Educational Services,55
28340.0,"Kendallville, IN Micropolitan Statistical Area",62,Health Care and Social Assistance,1232
28340.0,"Kendallville, IN Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",183
28340.0,"Kendallville, IN Micropolitan Statistical Area",72,Accommodation and Food Services,983
28340.0,"Kendallville, IN Micropolitan Statistical Area",81,Other Services (except Public Administration),718
28340.0,"Kendallville, IN Micropolitan Statistical Area",99,Unclassified,[a]
28380.0,"Kennett, MO Micropolitan Statistical Area",--,Total,7892
28380.0,"Kennett, MO Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
28380.0,"Kennett, MO Micropolitan Statistical Area",22,Utilities,[a]
28380.0,"Kennett, MO Micropolitan Statistical Area",23,Construction,243
28380.0,"Kennett, MO Micropolitan Statistical Area",31-33,Manufacturing,1191
28380.0,"Kennett, MO Micropolitan Statistical Area",42,Wholesale Trade,383
28380.0,"Kennett, MO Micropolitan Statistical Area",44-45,Retail Trade,1612
28380.0,"Kennett, MO Micropolitan Statistical Area",48-49,Transportation and Warehousing,281
28380.0,"Kennett, MO Micropolitan Statistical Area",51,Information,61
28380.0,"Kennett, MO Micropolitan Statistical Area",52,Finance and Insurance,301
28380.0,"Kennett, MO Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,431
28380.0,"Kennett, MO Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",176
28380.0,"Kennett, MO Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
28380.0,"Kennett, MO Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,71
28380.0,"Kennett, MO Micropolitan Statistical Area",61,Educational Services,[b]
28380.0,"Kennett, MO Micropolitan Statistical Area",62,Health Care and Social Assistance,1948
28380.0,"Kennett, MO Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",64
28380.0,"Kennett, MO Micropolitan Statistical Area",72,Accommodation and Food Services,682
28380.0,"Kennett, MO Micropolitan Statistical Area",81,Other Services (except Public Administration),305
28380.0,"Kennett, MO Micropolitan Statistical Area",99,Unclassified,35
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",--,Total,70941
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",259
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",21,Mining,[c]
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",22,Utilities,[c]
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",23,Construction,4739
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",31-33,Manufacturing,7035
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",42,Wholesale Trade,2237
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",44-45,Retail Trade,10704
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",48-49,Transportation and Warehousing,1542
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",51,Information,935
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",52,Finance and Insurance,1857
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,1255
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",10346
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",55,Management of Companies and Enterprises,[c]
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,9035
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",61,Educational Services,[e]
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",62,Health Care and Social Assistance,9129
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[g]
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",72,Accommodation and Food Services,6562
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",81,Other Services (except Public Administration),3133
28420.0,"Kennewick-Richland-Pasco, WA Metropolitan Statistical Area",99,Unclassified,[a]
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",--,Total,15367
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",21,Mining,[a]
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",22,Utilities,54
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",23,Construction,[f]
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",31-33,Manufacturing,[h]
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",42,Wholesale Trade,531
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",44-45,Retail Trade,2409
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",48-49,Transportation and Warehousing,552
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",51,Information,181
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",52,Finance and Insurance,527
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,[c]
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",[e]
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,837
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",61,Educational Services,212
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",62,Health Care and Social Assistance,2243
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[e]
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",72,Accommodation and Food Services,1209
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",81,Other Services (except Public Administration),[f]
28460.0,"Keokuk-Fort Madison, IA-MO Micropolitan Statistical Area",99,Unclassified,10
28500.0,"Kerrville, TX Micropolitan Statistical Area",--,Total,15226
28500.0,"Kerrville, TX Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
28500.0,"Kerrville, TX Micropolitan Statistical Area",21,Mining,62
28500.0,"Kerrville, TX Micropolitan Statistical Area",22,Utilities,[a]
28500.0,"Kerrville, TX Micropolitan Statistical Area",23,Construction,1489
28500.0,"Kerrville, TX Micropolitan Statistical Area",31-33,Manufacturing,810
28500.0,"Kerrville, TX Micropolitan Statistical Area",42,Wholesale Trade,185
28500.0,"Kerrville, TX Micropolitan Statistical Area",44-45,Retail Trade,2803
28500.0,"Kerrville, TX Micropolitan Statistical Area",48-49,Transportation and Warehousing,149
28500.0,"Kerrville, TX Micropolitan Statistical Area",51,Information,240
28500.0,"Kerrville, TX Micropolitan Statistical Area",52,Finance and Insurance,436
28500.0,"Kerrville, TX Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,257
28500.0,"Kerrville, TX Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",608
28500.0,"Kerrville, TX Micropolitan Statistical Area",55,Management of Companies and Enterprises,278
28500.0,"Kerrville, TX Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,462
28500.0,"Kerrville, TX Micropolitan Statistical Area",61,Educational Services,549
28500.0,"Kerrville, TX Micropolitan Statistical Area",62,Health Care and Social Assistance,3873
28500.0,"Kerrville, TX Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",295
28500.0,"Kerrville, TX Micropolitan Statistical Area",72,Accommodation and Food Services,1538
28500.0,"Kerrville, TX Micropolitan Statistical Area",81,Other Services (except Public Administration),1163
28500.0,"Kerrville, TX Micropolitan Statistical Area",99,Unclassified,11
28540.0,"Ketchikan, AK Micropolitan Statistical Area",--,Total,4411
28540.0,"Ketchikan, AK Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[c]
28540.0,"Ketchikan, AK Micropolitan Statistical Area",22,Utilities,[a]
28540.0,"Ketchikan, AK Micropolitan Statistical Area",23,Construction,226
28540.0,"Ketchikan, AK Micropolitan Statistical Area",31-33,Manufacturing,257
28540.0,"Ketchikan, AK Micropolitan Statistical Area",42,Wholesale Trade,99
28540.0,"Ketchikan, AK Micropolitan Statistical Area",44-45,Retail Trade,1099
28540.0,"Ketchikan, AK Micropolitan Statistical Area",48-49,Transportation and Warehousing,493
28540.0,"Ketchikan, AK Micropolitan Statistical Area",51,Information,91
28540.0,"Ketchikan, AK Micropolitan Statistical Area",52,Finance and Insurance,191
28540.0,"Ketchikan, AK Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,71
28540.0,"Ketchikan, AK Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",101
28540.0,"Ketchikan, AK Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
28540.0,"Ketchikan, AK Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,131
28540.0,"Ketchikan, AK Micropolitan Statistical Area",61,Educational Services,[b]
28540.0,"Ketchikan, AK Micropolitan Statistical Area",62,Health Care and Social Assistance,677
28540.0,"Ketchikan, AK Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",99
28540.0,"Ketchikan, AK Micropolitan Statistical Area",72,Accommodation and Food Services,474
28540.0,"Ketchikan, AK Micropolitan Statistical Area",81,Other Services (except Public Administration),202
28540.0,"Ketchikan, AK Micropolitan Statistical Area",99,Unclassified,[a]
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",--,Total,30631
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",21,Mining,[a]
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",22,Utilities,[c]
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",23,Construction,1693
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",31-33,Manufacturing,338
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",42,Wholesale Trade,480
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",44-45,Retail Trade,6422
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",48-49,Transportation and Warehousing,942
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",51,Information,504
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",52,Finance and Insurance,953
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,1031
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",1320
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",55,Management of Companies and Enterprises,91
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,796
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",61,Educational Services,222
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",62,Health Care and Social Assistance,2373
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",1103
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",72,Accommodation and Food Services,10852
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",81,Other Services (except Public Administration),1331
28580.0,"Key West-Marathon, FL Micropolitan Statistical Area",99,Unclassified,[a]
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",--,Total,14880
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",22,Utilities,[b]
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",23,Construction,1722
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",31-33,Manufacturing,565
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",42,Wholesale Trade,467
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",44-45,Retail Trade,3648
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",48-49,Transportation and Warehousing,119
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",51,Information,153
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",52,Finance and Insurance,410
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,1347
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",657
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,498
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",61,Educational Services,[b]
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",62,Health Care and Social Assistance,680
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",359
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",72,Accommodation and Food Services,3476
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",81,Other Services (except Public Administration),695
28620.0,"Kill Devil Hills, NC Micropolitan Statistical Area",99,Unclassified,[a]
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",--,Total,91940
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",21,Mining,[c]
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",22,Utilities,[e]
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",23,Construction,5746
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",31-33,Manufacturing,8300
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",42,Wholesale Trade,3143
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",44-45,Retail Trade,15189
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",48-49,Transportation and Warehousing,2770
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",51,Information,[g]
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",52,Finance and Insurance,4616
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,1645
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",5711
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",55,Management of Companies and Enterprises,[f]
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,5557
28660.0,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",61,Educational Services,[g]
