FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
25340.0,"Harriman, TN Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
25340.0,"Harriman, TN Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
25340.0,"Harriman, TN Micropolitan Statistical Area",23,Construction,302.0
25340.0,"Harriman, TN Micropolitan Statistical Area",31-33,Manufacturing,1056.0
25340.0,"Harriman, TN Micropolitan Statistical Area",42,Wholesale trade,106.0
25340.0,"Harriman, TN Micropolitan Statistical Area",44-45,Retail trade,1749.0
25340.0,"Harriman, TN Micropolitan Statistical Area",48-49,Transportation and warehousing,218.0
25340.0,"Harriman, TN Micropolitan Statistical Area",51,Information,72.0
25340.0,"Harriman, TN Micropolitan Statistical Area",52,Finance and insurance,257.0
25340.0,"Harriman, TN Micropolitan Statistical Area",53,Real estate and rental and leasing,0.0
25340.0,"Harriman, TN Micropolitan Statistical Area",54,"Professional, scientific, and technical services",233.0
25340.0,"Harriman, TN Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
25340.0,"Harriman, TN Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,418.0
25340.0,"Harriman, TN Micropolitan Statistical Area",61,Educational services,0.0
25340.0,"Harriman, TN Micropolitan Statistical Area",62,Health care and social assistance,1910.0
25340.0,"Harriman, TN Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",97.0
25340.0,"Harriman, TN Micropolitan Statistical Area",72,Accommodation and food services,1201.0
25340.0,"Harriman, TN Micropolitan Statistical Area",81,Other services (except public administration),540.0
25340.0,"Harriman, TN Micropolitan Statistical Area",99,Industries not classified,0.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",--,Total,7779.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",1242.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",22,Utilities,96.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",23,Construction,0.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",31-33,Manufacturing,381.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",42,Wholesale trade,0.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",44-45,Retail trade,1350.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",48-49,Transportation and warehousing,174.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",51,Information,0.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",52,Finance and insurance,336.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",53,Real estate and rental and leasing,62.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",54,"Professional, scientific, and technical services",177.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,0.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",61,Educational services,3.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",62,Health care and social assistance,1783.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",72,Accommodation and food services,641.0
25380.0,"Harrisburg, IL Micropolitan Statistical Area",81,Other services (except public administration),337.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",--,Total,262415.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",22,Utilities,1635.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",23,Construction,9257.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",31-33,Manufacturing,16058.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",42,Wholesale trade,12036.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",44-45,Retail trade,32019.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",48-49,Transportation and warehousing,19742.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",51,Information,6480.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",52,Finance and insurance,19445.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",53,Real estate and rental and leasing,3207.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",54,"Professional, scientific, and technical services",15089.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",55,Management of companies and enterprises,10720.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,14388.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",61,Educational services,7778.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",62,Health care and social assistance,48918.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",5645.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",72,Accommodation and food services,22547.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",81,Other services (except public administration),16973.0
25420.0,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",99,Industries not classified,0.0
25460.0,"Harrison, AR Micropolitan Statistical Area",--,Total,13034.0
25460.0,"Harrison, AR Micropolitan Statistical Area",22,Utilities,0.0
25460.0,"Harrison, AR Micropolitan Statistical Area",23,Construction,515.0
25460.0,"Harrison, AR Micropolitan Statistical Area",31-33,Manufacturing,1972.0
25460.0,"Harrison, AR Micropolitan Statistical Area",42,Wholesale trade,544.0
25460.0,"Harrison, AR Micropolitan Statistical Area",44-45,Retail trade,1989.0
25460.0,"Harrison, AR Micropolitan Statistical Area",48-49,Transportation and warehousing,0.0
25460.0,"Harrison, AR Micropolitan Statistical Area",51,Information,0.0
25460.0,"Harrison, AR Micropolitan Statistical Area",52,Finance and insurance,830.0
25460.0,"Harrison, AR Micropolitan Statistical Area",53,Real estate and rental and leasing,95.0
25460.0,"Harrison, AR Micropolitan Statistical Area",54,"Professional, scientific, and technical services",282.0
25460.0,"Harrison, AR Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
25460.0,"Harrison, AR Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,402.0
25460.0,"Harrison, AR Micropolitan Statistical Area",61,Educational services,0.0
25460.0,"Harrison, AR Micropolitan Statistical Area",62,Health care and social assistance,2567.0
25460.0,"Harrison, AR Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",36.0
25460.0,"Harrison, AR Micropolitan Statistical Area",72,Accommodation and food services,1102.0
25460.0,"Harrison, AR Micropolitan Statistical Area",81,Other services (except public administration),496.0
25460.0,"Harrison, AR Micropolitan Statistical Area",99,Industries not classified,0.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",--,Total,48399.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",75.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",22,Utilities,0.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",23,Construction,2959.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",31-33,Manufacturing,8889.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",42,Wholesale trade,2187.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",44-45,Retail trade,7594.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",48-49,Transportation and warehousing,3314.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",51,Information,564.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",52,Finance and insurance,1298.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",53,Real estate and rental and leasing,998.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",54,"Professional, scientific, and technical services",1253.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",55,Management of companies and enterprises,0.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1255.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",61,Educational services,1267.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",62,Health care and social assistance,6921.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",458.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",72,Accommodation and food services,6939.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",81,Other services (except public administration),2076.0
25500.0,"Harrisonburg, VA Metropolitan Statistical Area",99,Industries not classified,0.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",--,Total,519722.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",137.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",22,Utilities,0.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",23,Construction,19849.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",31-33,Manufacturing,59870.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",42,Wholesale trade,23667.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",44-45,Retail trade,63229.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",48-49,Transportation and warehousing,15228.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",51,Information,13843.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",52,Finance and insurance,57531.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",53,Real estate and rental and leasing,6607.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",54,"Professional, scientific, and technical services",33707.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",55,Management of companies and enterprises,10691.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,27288.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",61,Educational services,15781.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",62,Health care and social assistance,98219.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",7384.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",72,Accommodation and food services,40645.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",81,Other services (except public administration),22066.0
25540.0,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",99,Industries not classified,45.0
25580.0,"Hastings, NE Micropolitan Statistical Area",--,Total,13981.0
25580.0,"Hastings, NE Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
25580.0,"Hastings, NE Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
25580.0,"Hastings, NE Micropolitan Statistical Area",22,Utilities,0.0
25580.0,"Hastings, NE Micropolitan Statistical Area",23,Construction,745.0
25580.0,"Hastings, NE Micropolitan Statistical Area",31-33,Manufacturing,2557.0
25580.0,"Hastings, NE Micropolitan Statistical Area",42,Wholesale trade,977.0
25580.0,"Hastings, NE Micropolitan Statistical Area",44-45,Retail trade,2116.0
25580.0,"Hastings, NE Micropolitan Statistical Area",48-49,Transportation and warehousing,363.0
25580.0,"Hastings, NE Micropolitan Statistical Area",51,Information,195.0
25580.0,"Hastings, NE Micropolitan Statistical Area",52,Finance and insurance,400.0
25580.0,"Hastings, NE Micropolitan Statistical Area",53,Real estate and rental and leasing,0.0
25580.0,"Hastings, NE Micropolitan Statistical Area",54,"Professional, scientific, and technical services",317.0
25580.0,"Hastings, NE Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
25580.0,"Hastings, NE Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,299.0
25580.0,"Hastings, NE Micropolitan Statistical Area",61,Educational services,0.0
25580.0,"Hastings, NE Micropolitan Statistical Area",62,Health care and social assistance,2808.0
25580.0,"Hastings, NE Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",68.0
25580.0,"Hastings, NE Micropolitan Statistical Area",72,Accommodation and food services,1282.0
25580.0,"Hastings, NE Micropolitan Statistical Area",81,Other services (except public administration),605.0
25580.0,"Hastings, NE Micropolitan Statistical Area",99,Industries not classified,0.0
25620.0,"Hattiesburg, MS Metropolitan Statistical Area",--,Total,49462.0
25620.0,"Hattiesburg, MS Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",270.0
25620.0,"Hattiesburg, MS Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",88.0
25620.0,"Hattiesburg, MS Metropolitan Statistical Area",22,Utilities,638.0
25620.0,"Hattiesburg, MS Metropolitan Statistical Area",23,Construction,2441.0
25620.0,"Hattiesburg, MS Metropolitan Statistical Area",31-33,Manufacturing,4410.0
25620.0,"Hattiesburg, MS Metropolitan Statistical Area",42,Wholesale trade,1410.0
25620.0,"Hattiesburg, MS Metropolitan Statistical Area",44-45,Retail trade,9261.0
25620.0,"Hattiesburg, MS Metropolitan Statistical Area",48-49,Transportation and warehousing,989.0
25620.0,"Hattiesburg, MS Metropolitan Statistical Area",51,Information,613.0
25620.0,"Hattiesburg, MS Metropolitan Statistical Area",52,Finance and insurance,1776.0
25620.0,"Hattiesburg, MS Metropolitan Statistical Area",53,Real estate and rental and leasing,612.0
25620.0,"Hattiesburg, MS Metropolitan Statistical Area",54,"Professional, scientific, and technical services",1729.0
