FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
680.0,"Bakersfield, CA",31-33,Manufacturing,13140
680.0,"Bakersfield, CA",42,Wholesale trade,8453
680.0,"Bakersfield, CA",44-45,Retail Trade,24826
680.0,"Bakersfield, CA",48-49,Transportation & Warehousing,5102
680.0,"Bakersfield, CA",51,Information,3216
680.0,"Bakersfield, CA",52,Finance & insurance,6641
680.0,"Bakersfield, CA",53,Real estate & rental & leasing,2658
680.0,"Bakersfield, CA",54,"Professional, scientific, & technical services",7517
680.0,"Bakersfield, CA",55,Management of companies & enterprises,2147
680.0,"Bakersfield, CA",56,Administrative & support & waste management & remediation serv,8979
680.0,"Bakersfield, CA",61,Educational services,1358
680.0,"Bakersfield, CA",62,Health care & social assistance,19597
680.0,"Bakersfield, CA",71,"Arts, entertainment, & recreation",[g]
680.0,"Bakersfield, CA",72,Accommodation & foodservices,14695
680.0,"Bakersfield, CA",81,Other services (except public administration),7121
680.0,"Bakersfield, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",936
680.0,"Bakersfield, CA",99,Unclassified,[c]
720.0,"Baltimore, MD",--,Total,1017774
720.0,"Baltimore, MD",11,"Agriculture, forestry, fishing, & hunting",[f]
720.0,"Baltimore, MD",21,Mining,[e]
720.0,"Baltimore, MD",22,Utilities,[i]
720.0,"Baltimore, MD",23,Construction,65694
720.0,"Baltimore, MD",31-33,Manufacturing,87202
720.0,"Baltimore, MD",42,Wholesale trade,53461
720.0,"Baltimore, MD",44-45,Retail Trade,135111
720.0,"Baltimore, MD",48-49,Transportation & Warehousing,32146
720.0,"Baltimore, MD",51,Information,23753
720.0,"Baltimore, MD",52,Finance & insurance,58354
720.0,"Baltimore, MD",53,Real estate & rental & leasing,21808
720.0,"Baltimore, MD",54,"Professional, scientific, & technical services",81795
720.0,"Baltimore, MD",55,Management of companies & enterprises,26655
720.0,"Baltimore, MD",56,Administrative & support & waste management & remediation serv,81861
720.0,"Baltimore, MD",61,Educational services,34990
720.0,"Baltimore, MD",62,Health care & social assistance,150524
720.0,"Baltimore, MD",71,"Arts, entertainment, & recreation",14078
720.0,"Baltimore, MD",72,Accommodation & foodservices,80359
720.0,"Baltimore, MD",81,Other services (except public administration),51595
720.0,"Baltimore, MD",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",9059
720.0,"Baltimore, MD",99,Unclassified,[f]
730.0,"Bangor, ME",--,Total,45444
730.0,"Bangor, ME",11,"Agriculture, forestry, fishing, & hunting",[c]
730.0,"Bangor, ME",22,Utilities,[f]
730.0,"Bangor, ME",23,Construction,[g]
730.0,"Bangor, ME",31-33,Manufacturing,4678
730.0,"Bangor, ME",42,Wholesale trade,2732
730.0,"Bangor, ME",44-45,Retail Trade,7900
730.0,"Bangor, ME",48-49,Transportation & Warehousing,1703
730.0,"Bangor, ME",51,Information,1260
730.0,"Bangor, ME",52,Finance & insurance,1451
730.0,"Bangor, ME",53,Real estate & rental & leasing,576
730.0,"Bangor, ME",54,"Professional, scientific, & technical services",1675
730.0,"Bangor, ME",55,Management of companies & enterprises,586
730.0,"Bangor, ME",56,Administrative & support & waste management & remediation serv,3313
730.0,"Bangor, ME",61,Educational services,[f]
730.0,"Bangor, ME",62,Health care & social assistance,9714
730.0,"Bangor, ME",71,"Arts, entertainment, & recreation",[e]
730.0,"Bangor, ME",72,Accommodation & foodservices,4202
730.0,"Bangor, ME",81,Other services (except public administration),1845
730.0,"Bangor, ME",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
730.0,"Bangor, ME",99,Unclassified,[a]
740.0,"Barnstable--Yarmouth, MA",--,Total,49669
740.0,"Barnstable--Yarmouth, MA",11,"Agriculture, forestry, fishing, & hunting",43
740.0,"Barnstable--Yarmouth, MA",21,Mining,[b]
740.0,"Barnstable--Yarmouth, MA",22,Utilities,[e]
740.0,"Barnstable--Yarmouth, MA",23,Construction,[h]
740.0,"Barnstable--Yarmouth, MA",31-33,Manufacturing,[g]
740.0,"Barnstable--Yarmouth, MA",42,Wholesale trade,935
740.0,"Barnstable--Yarmouth, MA",44-45,Retail Trade,10181
740.0,"Barnstable--Yarmouth, MA",48-49,Transportation & Warehousing,1160
740.0,"Barnstable--Yarmouth, MA",51,Information,1622
740.0,"Barnstable--Yarmouth, MA",52,Finance & insurance,2547
740.0,"Barnstable--Yarmouth, MA",53,Real estate & rental & leasing,943
740.0,"Barnstable--Yarmouth, MA",54,"Professional, scientific, & technical services",1737
740.0,"Barnstable--Yarmouth, MA",55,Management of companies & enterprises,544
740.0,"Barnstable--Yarmouth, MA",56,Administrative & support & waste management & remediation serv,2113
740.0,"Barnstable--Yarmouth, MA",61,Educational services,509
740.0,"Barnstable--Yarmouth, MA",62,Health care & social assistance,9061
740.0,"Barnstable--Yarmouth, MA",71,"Arts, entertainment, & recreation",1240
740.0,"Barnstable--Yarmouth, MA",72,Accommodation & foodservices,8308
740.0,"Barnstable--Yarmouth, MA",81,Other services (except public administration),2677
740.0,"Barnstable--Yarmouth, MA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[a]
740.0,"Barnstable--Yarmouth, MA",99,Unclassified,[c]
760.0,"Baton Rouge, LA",--,Total,255077
760.0,"Baton Rouge, LA",11,"Agriculture, forestry, fishing, & hunting",286
760.0,"Baton Rouge, LA",21,Mining,1081
760.0,"Baton Rouge, LA",22,Utilities,1127
760.0,"Baton Rouge, LA",23,Construction,42792
760.0,"Baton Rouge, LA",31-33,Manufacturing,21128
760.0,"Baton Rouge, LA",42,Wholesale trade,12568
760.0,"Baton Rouge, LA",44-45,Retail Trade,36470
760.0,"Baton Rouge, LA",48-49,Transportation & Warehousing,6875
760.0,"Baton Rouge, LA",51,Information,4263
760.0,"Baton Rouge, LA",52,Finance & insurance,12833
760.0,"Baton Rouge, LA",53,Real estate & rental & leasing,4105
760.0,"Baton Rouge, LA",54,"Professional, scientific, & technical services",15936
760.0,"Baton Rouge, LA",55,Management of companies & enterprises,2111
760.0,"Baton Rouge, LA",56,Administrative & support & waste management & remediation serv,18571
760.0,"Baton Rouge, LA",61,Educational services,3409
760.0,"Baton Rouge, LA",62,Health care & social assistance,30916
760.0,"Baton Rouge, LA",71,"Arts, entertainment, & recreation",4035
760.0,"Baton Rouge, LA",72,Accommodation & foodservices,21324
760.0,"Baton Rouge, LA",81,Other services (except public administration),14024
760.0,"Baton Rouge, LA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",943
760.0,"Baton Rouge, LA",99,Unclassified,280
840.0,"Beaumont--Port Arthur, TX",--,Total,131126
840.0,"Beaumont--Port Arthur, TX",11,"Agriculture, forestry, fishing, & hunting",75
840.0,"Beaumont--Port Arthur, TX",21,Mining,1297
840.0,"Beaumont--Port Arthur, TX",22,Utilities,[f]
840.0,"Beaumont--Port Arthur, TX",23,Construction,14631
840.0,"Beaumont--Port Arthur, TX",31-33,Manufacturing,21330
840.0,"Beaumont--Port Arthur, TX",42,Wholesale trade,5295
840.0,"Beaumont--Port Arthur, TX",44-45,Retail Trade,20122
840.0,"Beaumont--Port Arthur, TX",48-49,Transportation & Warehousing,3205
840.0,"Beaumont--Port Arthur, TX",51,Information,2271
840.0,"Beaumont--Port Arthur, TX",52,Finance & insurance,3842
840.0,"Beaumont--Port Arthur, TX",53,Real estate & rental & leasing,1747
840.0,"Beaumont--Port Arthur, TX",54,"Professional, scientific, & technical services",5039
840.0,"Beaumont--Port Arthur, TX",55,Management of companies & enterprises,1369
840.0,"Beaumont--Port Arthur, TX",56,Administrative & support & waste management & remediation serv,7546
840.0,"Beaumont--Port Arthur, TX",61,Educational services,[g]
840.0,"Beaumont--Port Arthur, TX",62,Health care & social assistance,19847
840.0,"Beaumont--Port Arthur, TX",71,"Arts, entertainment, & recreation",802
840.0,"Beaumont--Port Arthur, TX",72,Accommodation & foodservices,11365
840.0,"Beaumont--Port Arthur, TX",81,Other services (except public administration),9172
840.0,"Beaumont--Port Arthur, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
840.0,"Beaumont--Port Arthur, TX",99,Unclassified,[b]
860.0,"Bellingham, WA",--,Total,58488
860.0,"Bellingham, WA",11,"Agriculture, forestry, fishing, & hunting",341
860.0,"Bellingham, WA",21,Mining,[b]
860.0,"Bellingham, WA",22,Utilities,159
860.0,"Bellingham, WA",23,Construction,5801
860.0,"Bellingham, WA",31-33,Manufacturing,9495
860.0,"Bellingham, WA",42,Wholesale trade,2594
860.0,"Bellingham, WA",44-45,Retail Trade,9322
860.0,"Bellingham, WA",48-49,Transportation & Warehousing,1510
860.0,"Bellingham, WA",51,Information,888
860.0,"Bellingham, WA",52,Finance & insurance,1962
860.0,"Bellingham, WA",53,Real estate & rental & leasing,1211
860.0,"Bellingham, WA",54,"Professional, scientific, & technical services",2937
860.0,"Bellingham, WA",55,Management of companies & enterprises,1848
860.0,"Bellingham, WA",56,Administrative & support & waste management & remediation serv,2052
860.0,"Bellingham, WA",61,Educational services,700
860.0,"Bellingham, WA",62,Health care & social assistance,6691
860.0,"Bellingham, WA",71,"Arts, entertainment, & recreation",1265
860.0,"Bellingham, WA",72,Accommodation & foodservices,6574
860.0,"Bellingham, WA",81,Other services (except public administration),2933
860.0,"Bellingham, WA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
860.0,"Bellingham, WA",99,Unclassified,[b]
870.0,"Benton Harbor, MI",--,Total,61186
870.0,"Benton Harbor, MI",11,"Agriculture, forestry, fishing, & hunting",[b]
870.0,"Benton Harbor, MI",21,Mining,[b]
870.0,"Benton Harbor, MI",22,Utilities,[g]
870.0,"Benton Harbor, MI",23,Construction,2047
870.0,"Benton Harbor, MI",31-33,Manufacturing,16121
870.0,"Benton Harbor, MI",42,Wholesale trade,1846
870.0,"Benton Harbor, MI",44-45,Retail Trade,8274
870.0,"Benton Harbor, MI",48-49,Transportation & Warehousing,722
870.0,"Benton Harbor, MI",51,Information,1039
870.0,"Benton Harbor, MI",52,Finance & insurance,1438
870.0,"Benton Harbor, MI",53,Real estate & rental & leasing,675
870.0,"Benton Harbor, MI",54,"Professional, scientific, & technical services",1570
870.0,"Benton Harbor, MI",55,Management of companies & enterprises,2830
870.0,"Benton Harbor, MI",56,Administrative & support & waste management & remediation serv,4418
870.0,"Benton Harbor, MI",61,Educational services,2149
870.0,"Benton Harbor, MI",62,Health care & social assistance,7534
870.0,"Benton Harbor, MI",71,"Arts, entertainment, & recreation",[f]
870.0,"Benton Harbor, MI",72,Accommodation & foodservices,5043
870.0,"Benton Harbor, MI",81,Other services (except public administration),2907
870.0,"Benton Harbor, MI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
870.0,"Benton Harbor, MI",99,Unclassified,[c]
875.0,"Bergen--Passaic, NJ",--,Total,617736
875.0,"Bergen--Passaic, NJ",11,"Agriculture, forestry, fishing, & hunting",[a]
875.0,"Bergen--Passaic, NJ",21,Mining,196
875.0,"Bergen--Passaic, NJ",22,Utilities,1636
875.0,"Bergen--Passaic, NJ",23,Construction,24706
875.0,"Bergen--Passaic, NJ",31-33,Manufacturing,86186
875.0,"Bergen--Passaic, NJ",42,Wholesale trade,66721
875.0,"Bergen--Passaic, NJ",44-45,Retail Trade,76936
875.0,"Bergen--Passaic, NJ",48-49,Transportation & Warehousing,15793
875.0,"Bergen--Passaic, NJ",51,Information,21697
875.0,"Bergen--Passaic, NJ",52,Finance & insurance,31302
875.0,"Bergen--Passaic, NJ",53,Real estate & rental & leasing,11679
875.0,"Bergen--Passaic, NJ",54,"Professional, scientific, & technical services",36589
875.0,"Bergen--Passaic, NJ",55,Management of companies & enterprises,41351
875.0,"Bergen--Passaic, NJ",56,Administrative & support & waste management & remediation serv,54800
875.0,"Bergen--Passaic, NJ",61,Educational services,10812
875.0,"Bergen--Passaic, NJ",62,Health care & social assistance,67801
875.0,"Bergen--Passaic, NJ",71,"Arts, entertainment, & recreation",5836
875.0,"Bergen--Passaic, NJ",72,Accommodation & foodservices,32185
875.0,"Bergen--Passaic, NJ",81,Other services (except public administration),26645
875.0,"Bergen--Passaic, NJ",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",4072
875.0,"Bergen--Passaic, NJ",99,Unclassified,[f]
880.0,"Billings, MT",--,Total,56986
880.0,"Billings, MT",11,"Agriculture, forestry, fishing, & hunting",[b]
880.0,"Billings, MT",21,Mining,512
880.0,"Billings, MT",22,Utilities,287
880.0,"Billings, MT",23,Construction,3479
880.0,"Billings, MT",31-33,Manufacturing,2955
880.0,"Billings, MT",42,Wholesale trade,5269
880.0,"Billings, MT",44-45,Retail Trade,9483
880.0,"Billings, MT",48-49,Transportation & Warehousing,2558
880.0,"Billings, MT",51,Information,1680
880.0,"Billings, MT",52,Finance & insurance,2935
880.0,"Billings, MT",53,Real estate & rental & leasing,755
880.0,"Billings, MT",54,"Professional, scientific, & technical services",3618
880.0,"Billings, MT",55,Management of companies & enterprises,242
880.0,"Billings, MT",56,Administrative & support & waste management & remediation serv,2646
880.0,"Billings, MT",61,Educational services,856
880.0,"Billings, MT",62,Health care & social assistance,8557
880.0,"Billings, MT",71,"Arts, entertainment, & recreation",1426
880.0,"Billings, MT",72,Accommodation & foodservices,6589
880.0,"Billings, MT",81,Other services (except public administration),2924
880.0,"Billings, MT",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
880.0,"Billings, MT",99,Unclassified,[b]
920.0,"Biloxi--Gulfport--Pascagoula, MS",--,Total,135096
920.0,"Biloxi--Gulfport--Pascagoula, MS",11,"Agriculture, forestry, fishing, & hunting",[b]
920.0,"Biloxi--Gulfport--Pascagoula, MS",21,Mining,[b]
920.0,"Biloxi--Gulfport--Pascagoula, MS",22,Utilities,1415
920.0,"Biloxi--Gulfport--Pascagoula, MS",23,Construction,10660
920.0,"Biloxi--Gulfport--Pascagoula, MS",31-33,Manufacturing,21697
920.0,"Biloxi--Gulfport--Pascagoula, MS",42,Wholesale trade,3122
920.0,"Biloxi--Gulfport--Pascagoula, MS",44-45,Retail Trade,18459
920.0,"Biloxi--Gulfport--Pascagoula, MS",48-49,Transportation & Warehousing,2154
920.0,"Biloxi--Gulfport--Pascagoula, MS",51,Information,1610
920.0,"Biloxi--Gulfport--Pascagoula, MS",52,Finance & insurance,3821
920.0,"Biloxi--Gulfport--Pascagoula, MS",53,Real estate & rental & leasing,1412
920.0,"Biloxi--Gulfport--Pascagoula, MS",54,"Professional, scientific, & technical services",5136
920.0,"Biloxi--Gulfport--Pascagoula, MS",55,Management of companies & enterprises,502
920.0,"Biloxi--Gulfport--Pascagoula, MS",56,Administrative & support & waste management & remediation serv,8443
920.0,"Biloxi--Gulfport--Pascagoula, MS",61,Educational services,1123
920.0,"Biloxi--Gulfport--Pascagoula, MS",62,Health care & social assistance,17933
920.0,"Biloxi--Gulfport--Pascagoula, MS",71,"Arts, entertainment, & recreation",11870
920.0,"Biloxi--Gulfport--Pascagoula, MS",72,Accommodation & foodservices,20535
920.0,"Biloxi--Gulfport--Pascagoula, MS",81,Other services (except public administration),4890
920.0,"Biloxi--Gulfport--Pascagoula, MS",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
920.0,"Biloxi--Gulfport--Pascagoula, MS",99,Unclassified,[b]
960.0,"Binghamton, NY",--,Total,91859
960.0,"Binghamton, NY",11,"Agriculture, forestry, fishing, & hunting",[b]
960.0,"Binghamton, NY",21,Mining,[b]
960.0,"Binghamton, NY",22,Utilities,[g]
960.0,"Binghamton, NY",23,Construction,3427
960.0,"Binghamton, NY",31-33,Manufacturing,23849
960.0,"Binghamton, NY",42,Wholesale trade,4295
960.0,"Binghamton, NY",44-45,Retail Trade,12903
960.0,"Binghamton, NY",48-49,Transportation & Warehousing,1678
960.0,"Binghamton, NY",51,Information,2646
960.0,"Binghamton, NY",52,Finance & insurance,3438
960.0,"Binghamton, NY",53,Real estate & rental & leasing,715
960.0,"Binghamton, NY",54,"Professional, scientific, & technical services",3914
960.0,"Binghamton, NY",55,Management of companies & enterprises,587
960.0,"Binghamton, NY",56,Administrative & support & waste management & remediation serv,4858
960.0,"Binghamton, NY",61,Educational services,2417
960.0,"Binghamton, NY",62,Health care & social assistance,12823
960.0,"Binghamton, NY",71,"Arts, entertainment, & recreation",[f]
960.0,"Binghamton, NY",72,Accommodation & foodservices,7661
960.0,"Binghamton, NY",81,Other services (except public administration),3765
960.0,"Binghamton, NY",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
960.0,"Binghamton, NY",99,Unclassified,[b]
1000.0,"Birmingham, AL",--,Total,432567
1000.0,"Birmingham, AL",11,"Agriculture, forestry, fishing, & hunting",439
1000.0,"Birmingham, AL",21,Mining,2765
1000.0,"Birmingham, AL",22,Utilities,6612
1000.0,"Birmingham, AL",23,Construction,32661
1000.0,"Birmingham, AL",31-33,Manufacturing,48069
1000.0,"Birmingham, AL",42,Wholesale trade,32222
1000.0,"Birmingham, AL",44-45,Retail Trade,51610
1000.0,"Birmingham, AL",48-49,Transportation & Warehousing,12776
1000.0,"Birmingham, AL",51,Information,14881
1000.0,"Birmingham, AL",52,Finance & insurance,32906
1000.0,"Birmingham, AL",53,Real estate & rental & leasing,7413
1000.0,"Birmingham, AL",54,"Professional, scientific, & technical services",21997
1000.0,"Birmingham, AL",55,Management of companies & enterprises,12122
1000.0,"Birmingham, AL",56,Administrative & support & waste management & remediation serv,35241
1000.0,"Birmingham, AL",61,Educational services,5580
1000.0,"Birmingham, AL",62,Health care & social assistance,56507
1000.0,"Birmingham, AL",71,"Arts, entertainment, & recreation",3789
1000.0,"Birmingham, AL",72,Accommodation & foodservices,30423
1000.0,"Birmingham, AL",81,Other services (except public administration),23421
1000.0,"Birmingham, AL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",921
1000.0,"Birmingham, AL",99,Unclassified,212
1010.0,"Bismarck, ND",--,Total,40785
1010.0,"Bismarck, ND",11,"Agriculture, forestry, fishing, & hunting",[b]
1010.0,"Bismarck, ND",21,Mining,94
