FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
8760.0,"Vineland--Millville--Bridgeton, NJ",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[a]
8760.0,"Vineland--Millville--Bridgeton, NJ",99,Unclassified,[b]
8780.0,"Visalia--Tulare--Porterville, CA",--,Total,77162
8780.0,"Visalia--Tulare--Porterville, CA",11,"Agriculture, forestry, fishing, & hunting",1927
8780.0,"Visalia--Tulare--Porterville, CA",21,Mining,57
8780.0,"Visalia--Tulare--Porterville, CA",22,Utilities,357
8780.0,"Visalia--Tulare--Porterville, CA",23,Construction,5199
8780.0,"Visalia--Tulare--Porterville, CA",31-33,Manufacturing,12538
8780.0,"Visalia--Tulare--Porterville, CA",42,Wholesale trade,5036
8780.0,"Visalia--Tulare--Porterville, CA",44-45,Retail Trade,13063
8780.0,"Visalia--Tulare--Porterville, CA",48-49,Transportation & Warehousing,3134
8780.0,"Visalia--Tulare--Porterville, CA",51,Information,984
8780.0,"Visalia--Tulare--Porterville, CA",52,Finance & insurance,3024
8780.0,"Visalia--Tulare--Porterville, CA",53,Real estate & rental & leasing,892
8780.0,"Visalia--Tulare--Porterville, CA",54,"Professional, scientific, & technical services",2191
8780.0,"Visalia--Tulare--Porterville, CA",55,Management of companies & enterprises,456
8780.0,"Visalia--Tulare--Porterville, CA",56,Administrative & support & waste management & remediation serv,4257
8780.0,"Visalia--Tulare--Porterville, CA",61,Educational services,644
8780.0,"Visalia--Tulare--Porterville, CA",62,Health care & social assistance,10814
8780.0,"Visalia--Tulare--Porterville, CA",71,"Arts, entertainment, & recreation",843
8780.0,"Visalia--Tulare--Porterville, CA",72,Accommodation & foodservices,6777
8780.0,"Visalia--Tulare--Porterville, CA",81,Other services (except public administration),3113
8780.0,"Visalia--Tulare--Porterville, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1679
8780.0,"Visalia--Tulare--Porterville, CA",99,Unclassified,177
8800.0,"Waco, TX",--,Total,90663
8800.0,"Waco, TX",11,"Agriculture, forestry, fishing, & hunting",29
8800.0,"Waco, TX",21,Mining,95
8800.0,"Waco, TX",22,Utilities,837
8800.0,"Waco, TX",23,Construction,5096
8800.0,"Waco, TX",31-33,Manufacturing,17175
8800.0,"Waco, TX",42,Wholesale trade,3755
8800.0,"Waco, TX",44-45,Retail Trade,10539
8800.0,"Waco, TX",48-49,Transportation & Warehousing,2132
8800.0,"Waco, TX",51,Information,2136
8800.0,"Waco, TX",52,Finance & insurance,4190
8800.0,"Waco, TX",53,Real estate & rental & leasing,1126
8800.0,"Waco, TX",54,"Professional, scientific, & technical services",2464
8800.0,"Waco, TX",55,Management of companies & enterprises,738
8800.0,"Waco, TX",56,Administrative & support & waste management & remediation serv,9151
8800.0,"Waco, TX",61,Educational services,3845
8800.0,"Waco, TX",62,Health care & social assistance,13776
8800.0,"Waco, TX",71,"Arts, entertainment, & recreation",685
8800.0,"Waco, TX",72,Accommodation & foodservices,7572
8800.0,"Waco, TX",81,Other services (except public administration),4581
8800.0,"Waco, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",659
8800.0,"Waco, TX",99,Unclassified,82
8840.0,"Washington, DC--MD--VA--WV",--,Total,2227894
8840.0,"Washington, DC--MD--VA--WV",11,"Agriculture, forestry, fishing, & hunting",[e]
8840.0,"Washington, DC--MD--VA--WV",21,Mining,1416
8840.0,"Washington, DC--MD--VA--WV",22,Utilities,9640
8840.0,"Washington, DC--MD--VA--WV",23,Construction,149543
8840.0,"Washington, DC--MD--VA--WV",31-33,Manufacturing,77234
8840.0,"Washington, DC--MD--VA--WV",42,Wholesale trade,70069
8840.0,"Washington, DC--MD--VA--WV",44-45,Retail Trade,254929
8840.0,"Washington, DC--MD--VA--WV",48-49,Transportation & Warehousing,[k]
8840.0,"Washington, DC--MD--VA--WV",51,Information,[m]
8840.0,"Washington, DC--MD--VA--WV",52,Finance & insurance,[m]
8840.0,"Washington, DC--MD--VA--WV",53,Real estate & rental & leasing,50133
8840.0,"Washington, DC--MD--VA--WV",54,"Professional, scientific, & technical services",368595
8840.0,"Washington, DC--MD--VA--WV",55,Management of companies & enterprises,[k]
8840.0,"Washington, DC--MD--VA--WV",56,Administrative & support & waste management & remediation serv,214839
8840.0,"Washington, DC--MD--VA--WV",61,Educational services,69684
8840.0,"Washington, DC--MD--VA--WV",62,Health care & social assistance,218709
8840.0,"Washington, DC--MD--VA--WV",71,"Arts, entertainment, & recreation",[k]
8840.0,"Washington, DC--MD--VA--WV",72,Accommodation & foodservices,185314
8840.0,"Washington, DC--MD--VA--WV",81,Other services (except public administration),166457
8840.0,"Washington, DC--MD--VA--WV",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",16806
8840.0,"Washington, DC--MD--VA--WV",99,Unclassified,2574
8880.0,"Waterbury, CT",--,Total,76314
8880.0,"Waterbury, CT",11,"Agriculture, forestry, fishing, & hunting",[b]
8880.0,"Waterbury, CT",21,Mining,[b]
8880.0,"Waterbury, CT",22,Utilities,[e]
8880.0,"Waterbury, CT",23,Construction,[h]
8880.0,"Waterbury, CT",31-33,Manufacturing,[j]
8880.0,"Waterbury, CT",42,Wholesale trade,2577
8880.0,"Waterbury, CT",44-45,Retail Trade,[j]
8880.0,"Waterbury, CT",48-49,Transportation & Warehousing,1318
8880.0,"Waterbury, CT",51,Information,[g]
8880.0,"Waterbury, CT",52,Finance & insurance,[h]
8880.0,"Waterbury, CT",53,Real estate & rental & leasing,[f]
8880.0,"Waterbury, CT",54,"Professional, scientific, & technical services",[g]
8880.0,"Waterbury, CT",55,Management of companies & enterprises,4423
8880.0,"Waterbury, CT",56,Administrative & support & waste management & remediation serv,[h]
8880.0,"Waterbury, CT",61,Educational services,1268
8880.0,"Waterbury, CT",62,Health care & social assistance,14426
8880.0,"Waterbury, CT",71,"Arts, entertainment, & recreation",[f]
8880.0,"Waterbury, CT",72,Accommodation & foodservices,[h]
8880.0,"Waterbury, CT",81,Other services (except public administration),[h]
8880.0,"Waterbury, CT",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
8880.0,"Waterbury, CT",99,Unclassified,[c]
8920.0,"Waterloo--Cedar Falls, IA",--,Total,60326
8920.0,"Waterloo--Cedar Falls, IA",11,"Agriculture, forestry, fishing, & hunting",[a]
8920.0,"Waterloo--Cedar Falls, IA",21,Mining,[b]
8920.0,"Waterloo--Cedar Falls, IA",22,Utilities,[c]
8920.0,"Waterloo--Cedar Falls, IA",23,Construction,2660
8920.0,"Waterloo--Cedar Falls, IA",31-33,Manufacturing,13002
8920.0,"Waterloo--Cedar Falls, IA",42,Wholesale trade,2719
8920.0,"Waterloo--Cedar Falls, IA",44-45,Retail Trade,9083
8920.0,"Waterloo--Cedar Falls, IA",48-49,Transportation & Warehousing,1315
8920.0,"Waterloo--Cedar Falls, IA",51,Information,1169
8920.0,"Waterloo--Cedar Falls, IA",52,Finance & insurance,2664
8920.0,"Waterloo--Cedar Falls, IA",53,Real estate & rental & leasing,663
8920.0,"Waterloo--Cedar Falls, IA",54,"Professional, scientific, & technical services",1761
8920.0,"Waterloo--Cedar Falls, IA",55,Management of companies & enterprises,381
8920.0,"Waterloo--Cedar Falls, IA",56,Administrative & support & waste management & remediation serv,4858
8920.0,"Waterloo--Cedar Falls, IA",61,Educational services,634
8920.0,"Waterloo--Cedar Falls, IA",62,Health care & social assistance,9292
8920.0,"Waterloo--Cedar Falls, IA",71,"Arts, entertainment, & recreation",517
8920.0,"Waterloo--Cedar Falls, IA",72,Accommodation & foodservices,5612
8920.0,"Waterloo--Cedar Falls, IA",81,Other services (except public administration),3187
8920.0,"Waterloo--Cedar Falls, IA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",574
8920.0,"Waterloo--Cedar Falls, IA",99,Unclassified,21
8940.0,"Wausau, WI",--,Total,63637
8940.0,"Wausau, WI",11,"Agriculture, forestry, fishing, & hunting",64
8940.0,"Wausau, WI",21,Mining,241
8940.0,"Wausau, WI",22,Utilities,[e]
8940.0,"Wausau, WI",23,Construction,3051
8940.0,"Wausau, WI",31-33,Manufacturing,18378
8940.0,"Wausau, WI",42,Wholesale trade,4102
8940.0,"Wausau, WI",44-45,Retail Trade,9653
8940.0,"Wausau, WI",48-49,Transportation & Warehousing,2345
8940.0,"Wausau, WI",51,Information,1040
8940.0,"Wausau, WI",52,Finance & insurance,4793
8940.0,"Wausau, WI",53,Real estate & rental & leasing,439
8940.0,"Wausau, WI",54,"Professional, scientific, & technical services",1579
8940.0,"Wausau, WI",55,Management of companies & enterprises,718
8940.0,"Wausau, WI",56,Administrative & support & waste management & remediation serv,1950
8940.0,"Wausau, WI",61,Educational services,571
8940.0,"Wausau, WI",62,Health care & social assistance,6657
8940.0,"Wausau, WI",71,"Arts, entertainment, & recreation",666
8940.0,"Wausau, WI",72,Accommodation & foodservices,4053
8940.0,"Wausau, WI",81,Other services (except public administration),2793
8940.0,"Wausau, WI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",64
8940.0,"Wausau, WI",99,Unclassified,[b]
8960.0,"West Palm Beach--Boca Raton, FL",--,Total,448651
8960.0,"West Palm Beach--Boca Raton, FL",11,"Agriculture, forestry, fishing, & hunting",[g]
8960.0,"West Palm Beach--Boca Raton, FL",21,Mining,[c]
8960.0,"West Palm Beach--Boca Raton, FL",22,Utilities,[h]
8960.0,"West Palm Beach--Boca Raton, FL",23,Construction,29643
8960.0,"West Palm Beach--Boca Raton, FL",31-33,Manufacturing,23582
8960.0,"West Palm Beach--Boca Raton, FL",42,Wholesale trade,20900
8960.0,"West Palm Beach--Boca Raton, FL",44-45,Retail Trade,67135
8960.0,"West Palm Beach--Boca Raton, FL",48-49,Transportation & Warehousing,5978
8960.0,"West Palm Beach--Boca Raton, FL",51,Information,12600
8960.0,"West Palm Beach--Boca Raton, FL",52,Finance & insurance,23988
8960.0,"West Palm Beach--Boca Raton, FL",53,Real estate & rental & leasing,10364
8960.0,"West Palm Beach--Boca Raton, FL",54,"Professional, scientific, & technical services",29019
8960.0,"West Palm Beach--Boca Raton, FL",55,Management of companies & enterprises,13197
8960.0,"West Palm Beach--Boca Raton, FL",56,Administrative & support & waste management & remediation serv,58161
8960.0,"West Palm Beach--Boca Raton, FL",61,Educational services,5734
8960.0,"West Palm Beach--Boca Raton, FL",62,Health care & social assistance,59041
8960.0,"West Palm Beach--Boca Raton, FL",71,"Arts, entertainment, & recreation",12744
8960.0,"West Palm Beach--Boca Raton, FL",72,Accommodation & foodservices,42247
8960.0,"West Palm Beach--Boca Raton, FL",81,Other services (except public administration),27110
8960.0,"West Palm Beach--Boca Raton, FL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1097
8960.0,"West Palm Beach--Boca Raton, FL",99,Unclassified,617
9000.0,"Wheeling, WV--OH",--,Total,53199
9000.0,"Wheeling, WV--OH",11,"Agriculture, forestry, fishing, & hunting",[b]
9000.0,"Wheeling, WV--OH",21,Mining,[g]
9000.0,"Wheeling, WV--OH",22,Utilities,[g]
9000.0,"Wheeling, WV--OH",23,Construction,2221
9000.0,"Wheeling, WV--OH",31-33,Manufacturing,3615
9000.0,"Wheeling, WV--OH",42,Wholesale trade,2583
9000.0,"Wheeling, WV--OH",44-45,Retail Trade,9371
9000.0,"Wheeling, WV--OH",48-49,Transportation & Warehousing,882
9000.0,"Wheeling, WV--OH",51,Information,1292
9000.0,"Wheeling, WV--OH",52,Finance & insurance,2397
9000.0,"Wheeling, WV--OH",53,Real estate & rental & leasing,[f]
9000.0,"Wheeling, WV--OH",54,"Professional, scientific, & technical services",1677
9000.0,"Wheeling, WV--OH",55,Management of companies & enterprises,[f]
9000.0,"Wheeling, WV--OH",56,Administrative & support & waste management & remediation serv,2195
9000.0,"Wheeling, WV--OH",61,Educational services,2481
9000.0,"Wheeling, WV--OH",62,Health care & social assistance,11760
9000.0,"Wheeling, WV--OH",71,"Arts, entertainment, & recreation",659
9000.0,"Wheeling, WV--OH",72,Accommodation & foodservices,5013
9000.0,"Wheeling, WV--OH",81,Other services (except public administration),3011
9000.0,"Wheeling, WV--OH",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
9000.0,"Wheeling, WV--OH",99,Unclassified,[b]
9040.0,"Wichita, KS",--,Total,254706
9040.0,"Wichita, KS",11,"Agriculture, forestry, fishing, & hunting",[b]
9040.0,"Wichita, KS",21,Mining,1016
9040.0,"Wichita, KS",22,Utilities,[f]
9040.0,"Wichita, KS",23,Construction,15350
9040.0,"Wichita, KS",31-33,Manufacturing,64899
9040.0,"Wichita, KS",42,Wholesale trade,10373
9040.0,"Wichita, KS",44-45,Retail Trade,31292
9040.0,"Wichita, KS",48-49,Transportation & Warehousing,5546
9040.0,"Wichita, KS",51,Information,5780
9040.0,"Wichita, KS",52,Finance & insurance,8733
9040.0,"Wichita, KS",53,Real estate & rental & leasing,3645
9040.0,"Wichita, KS",54,"Professional, scientific, & technical services",10198
9040.0,"Wichita, KS",55,Management of companies & enterprises,[i]
9040.0,"Wichita, KS",56,Administrative & support & waste management & remediation serv,14087
9040.0,"Wichita, KS",61,Educational services,3931
9040.0,"Wichita, KS",62,Health care & social assistance,33077
9040.0,"Wichita, KS",71,"Arts, entertainment, & recreation",2703
9040.0,"Wichita, KS",72,Accommodation & foodservices,23173
9040.0,"Wichita, KS",81,Other services (except public administration),12313
9040.0,"Wichita, KS",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1636
9040.0,"Wichita, KS",99,Unclassified,[c]
9080.0,"Wichita Falls, TX",--,Total,47666
9080.0,"Wichita Falls, TX",11,"Agriculture, forestry, fishing, & hunting",[a]
9080.0,"Wichita Falls, TX",21,Mining,863
9080.0,"Wichita Falls, TX",22,Utilities,[c]
9080.0,"Wichita Falls, TX",23,Construction,2744
9080.0,"Wichita Falls, TX",31-33,Manufacturing,7439
9080.0,"Wichita Falls, TX",42,Wholesale trade,1834
9080.0,"Wichita Falls, TX",44-45,Retail Trade,7751
9080.0,"Wichita Falls, TX",48-49,Transportation & Warehousing,[f]
9080.0,"Wichita Falls, TX",51,Information,[f]
9080.0,"Wichita Falls, TX",52,Finance & insurance,[g]
9080.0,"Wichita Falls, TX",53,Real estate & rental & leasing,[f]
9080.0,"Wichita Falls, TX",54,"Professional, scientific, & technical services",1116
9080.0,"Wichita Falls, TX",55,Management of companies & enterprises,[c]
9080.0,"Wichita Falls, TX",56,Administrative & support & waste management & remediation serv,[g]
9080.0,"Wichita Falls, TX",61,Educational services,390
9080.0,"Wichita Falls, TX",62,Health care & social assistance,9632
9080.0,"Wichita Falls, TX",71,"Arts, entertainment, & recreation",[e]
9080.0,"Wichita Falls, TX",72,Accommodation & foodservices,[i]
9080.0,"Wichita Falls, TX",81,Other services (except public administration),3118
9080.0,"Wichita Falls, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
9080.0,"Wichita Falls, TX",99,Unclassified,[b]
9140.0,"Williamsport, PA",--,Total,49447
9140.0,"Williamsport, PA",11,"Agriculture, forestry, fishing, & hunting",[a]
9140.0,"Williamsport, PA",21,Mining,167
9140.0,"Williamsport, PA",22,Utilities,[e]
9140.0,"Williamsport, PA",23,Construction,1964
9140.0,"Williamsport, PA",31-33,Manufacturing,13186
9140.0,"Williamsport, PA",42,Wholesale trade,2290
9140.0,"Williamsport, PA",44-45,Retail Trade,7355
9140.0,"Williamsport, PA",48-49,Transportation & Warehousing,774
9140.0,"Williamsport, PA",51,Information,1062
9140.0,"Williamsport, PA",52,Finance & insurance,1871
9140.0,"Williamsport, PA",53,Real estate & rental & leasing,382
9140.0,"Williamsport, PA",54,"Professional, scientific, & technical services",1245
9140.0,"Williamsport, PA",55,Management of companies & enterprises,153
9140.0,"Williamsport, PA",56,Administrative & support & waste management & remediation serv,2262
9140.0,"Williamsport, PA",61,Educational services,2248
9140.0,"Williamsport, PA",62,Health care & social assistance,7796
9140.0,"Williamsport, PA",71,"Arts, entertainment, & recreation",438
9140.0,"Williamsport, PA",72,Accommodation & foodservices,3381
9140.0,"Williamsport, PA",81,Other services (except public administration),2343
9140.0,"Williamsport, PA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",183
9140.0,"Williamsport, PA",99,Unclassified,66
9160.0,"Wilmington--Newark, DE--MD",--,Total,302960
9160.0,"Wilmington--Newark, DE--MD",11,"Agriculture, forestry, fishing, & hunting",[c]
9160.0,"Wilmington--Newark, DE--MD",21,Mining,[e]
9160.0,"Wilmington--Newark, DE--MD",22,Utilities,[g]
9160.0,"Wilmington--Newark, DE--MD",23,Construction,16903
9160.0,"Wilmington--Newark, DE--MD",31-33,Manufacturing,29297
9160.0,"Wilmington--Newark, DE--MD",42,Wholesale trade,17066
9160.0,"Wilmington--Newark, DE--MD",44-45,Retail Trade,36127
9160.0,"Wilmington--Newark, DE--MD",48-49,Transportation & Warehousing,6355
9160.0,"Wilmington--Newark, DE--MD",51,Information,7104
9160.0,"Wilmington--Newark, DE--MD",52,Finance & insurance,40591
9160.0,"Wilmington--Newark, DE--MD",53,Real estate & rental & leasing,3862
9160.0,"Wilmington--Newark, DE--MD",54,"Professional, scientific, & technical services",15737
9160.0,"Wilmington--Newark, DE--MD",55,Management of companies & enterprises,[j]
9160.0,"Wilmington--Newark, DE--MD",56,Administrative & support & waste management & remediation serv,24902
9160.0,"Wilmington--Newark, DE--MD",61,Educational services,5282
9160.0,"Wilmington--Newark, DE--MD",62,Health care & social assistance,32471
9160.0,"Wilmington--Newark, DE--MD",71,"Arts, entertainment, & recreation",5714
9160.0,"Wilmington--Newark, DE--MD",72,Accommodation & foodservices,19487
9160.0,"Wilmington--Newark, DE--MD",81,Other services (except public administration),13160
9160.0,"Wilmington--Newark, DE--MD",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",5543
9160.0,"Wilmington--Newark, DE--MD",99,Unclassified,[e]
9200.0,"Wilmington, NC",--,Total,95115
9200.0,"Wilmington, NC",11,"Agriculture, forestry, fishing, & hunting",150
9200.0,"Wilmington, NC",21,Mining,[b]
9200.0,"Wilmington, NC",22,Utilities,[g]
9200.0,"Wilmington, NC",23,Construction,8726
9200.0,"Wilmington, NC",31-33,Manufacturing,10785
9200.0,"Wilmington, NC",42,Wholesale trade,3491
9200.0,"Wilmington, NC",44-45,Retail Trade,16393
9200.0,"Wilmington, NC",48-49,Transportation & Warehousing,3156
9200.0,"Wilmington, NC",51,Information,2132
9200.0,"Wilmington, NC",52,Finance & insurance,2789
9200.0,"Wilmington, NC",53,Real estate & rental & leasing,2494
9200.0,"Wilmington, NC",54,"Professional, scientific, & technical services",5523
9200.0,"Wilmington, NC",55,Management of companies & enterprises,[e]
9200.0,"Wilmington, NC",56,Administrative & support & waste management & remediation serv,6893
9200.0,"Wilmington, NC",61,Educational services,[f]
9200.0,"Wilmington, NC",62,Health care & social assistance,12089
9200.0,"Wilmington, NC",71,"Arts, entertainment, & recreation",1907
9200.0,"Wilmington, NC",72,Accommodation & foodservices,11589
