FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
6340.0,"Pocatello, ID",62,Health care & social assistance,3654
6340.0,"Pocatello, ID",71,"Arts, entertainment, & recreation",301
6340.0,"Pocatello, ID",72,Accommodation & foodservices,2769
6340.0,"Pocatello, ID",81,Other services (except public administration),938
6340.0,"Pocatello, ID",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
6340.0,"Pocatello, ID",99,Unclassified,[a]
6400.0,"Portland, ME",--,Total,136703
6400.0,"Portland, ME",11,"Agriculture, forestry, fishing, & hunting",[b]
6400.0,"Portland, ME",21,Mining,[a]
6400.0,"Portland, ME",22,Utilities,[e]
6400.0,"Portland, ME",23,Construction,6772
6400.0,"Portland, ME",31-33,Manufacturing,12848
6400.0,"Portland, ME",42,Wholesale trade,8899
6400.0,"Portland, ME",44-45,Retail Trade,19801
6400.0,"Portland, ME",48-49,Transportation & Warehousing,3276
6400.0,"Portland, ME",51,Information,3595
6400.0,"Portland, ME",52,Finance & insurance,13101
6400.0,"Portland, ME",53,Real estate & rental & leasing,2614
6400.0,"Portland, ME",54,"Professional, scientific, & technical services",9461
6400.0,"Portland, ME",55,Management of companies & enterprises,4468
6400.0,"Portland, ME",56,Administrative & support & waste management & remediation serv,8172
6400.0,"Portland, ME",61,Educational services,1862
6400.0,"Portland, ME",62,Health care & social assistance,20769
6400.0,"Portland, ME",71,"Arts, entertainment, & recreation",[g]
6400.0,"Portland, ME",72,Accommodation & foodservices,10803
6400.0,"Portland, ME",81,Other services (except public administration),5493
6400.0,"Portland, ME",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",2670
6400.0,"Portland, ME",99,Unclassified,[c]
6440.0,"Portland--Vancouver, OR--WA",--,Total,877373
6440.0,"Portland--Vancouver, OR--WA",11,"Agriculture, forestry, fishing, & hunting",1605
6440.0,"Portland--Vancouver, OR--WA",21,Mining,[g]
6440.0,"Portland--Vancouver, OR--WA",22,Utilities,[i]
6440.0,"Portland--Vancouver, OR--WA",23,Construction,53894
6440.0,"Portland--Vancouver, OR--WA",31-33,Manufacturing,122133
6440.0,"Portland--Vancouver, OR--WA",42,Wholesale trade,61872
6440.0,"Portland--Vancouver, OR--WA",44-45,Retail Trade,109374
6440.0,"Portland--Vancouver, OR--WA",48-49,Transportation & Warehousing,30298
6440.0,"Portland--Vancouver, OR--WA",51,Information,29426
6440.0,"Portland--Vancouver, OR--WA",52,Finance & insurance,43480
6440.0,"Portland--Vancouver, OR--WA",53,Real estate & rental & leasing,20372
6440.0,"Portland--Vancouver, OR--WA",54,"Professional, scientific, & technical services",51594
6440.0,"Portland--Vancouver, OR--WA",55,Management of companies & enterprises,34036
6440.0,"Portland--Vancouver, OR--WA",56,Administrative & support & waste management & remediation serv,56839
6440.0,"Portland--Vancouver, OR--WA",61,Educational services,[k]
6440.0,"Portland--Vancouver, OR--WA",62,Health care & social assistance,91910
6440.0,"Portland--Vancouver, OR--WA",71,"Arts, entertainment, & recreation",11225
6440.0,"Portland--Vancouver, OR--WA",72,Accommodation & foodservices,72016
6440.0,"Portland--Vancouver, OR--WA",81,Other services (except public administration),36625
6440.0,"Portland--Vancouver, OR--WA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[j]
6440.0,"Portland--Vancouver, OR--WA",99,Unclassified,[g]
6450.0,"Portsmouth--Rochester, NH--ME",--,Total,103855
6450.0,"Portsmouth--Rochester, NH--ME",11,"Agriculture, forestry, fishing, & hunting",[b]
6450.0,"Portsmouth--Rochester, NH--ME",21,Mining,[b]
6450.0,"Portsmouth--Rochester, NH--ME",22,Utilities,[e]
6450.0,"Portsmouth--Rochester, NH--ME",23,Construction,4058
6450.0,"Portsmouth--Rochester, NH--ME",31-33,Manufacturing,15443
6450.0,"Portsmouth--Rochester, NH--ME",42,Wholesale trade,4526
6450.0,"Portsmouth--Rochester, NH--ME",44-45,Retail Trade,18021
6450.0,"Portsmouth--Rochester, NH--ME",48-49,Transportation & Warehousing,1277
6450.0,"Portsmouth--Rochester, NH--ME",51,Information,3725
6450.0,"Portsmouth--Rochester, NH--ME",52,Finance & insurance,5899
6450.0,"Portsmouth--Rochester, NH--ME",53,Real estate & rental & leasing,[g]
6450.0,"Portsmouth--Rochester, NH--ME",54,"Professional, scientific, & technical services",6489
6450.0,"Portsmouth--Rochester, NH--ME",55,Management of companies & enterprises,2894
6450.0,"Portsmouth--Rochester, NH--ME",56,Administrative & support & waste management & remediation serv,9064
6450.0,"Portsmouth--Rochester, NH--ME",61,Educational services,[h]
6450.0,"Portsmouth--Rochester, NH--ME",62,Health care & social assistance,12893
6450.0,"Portsmouth--Rochester, NH--ME",71,"Arts, entertainment, & recreation",1459
6450.0,"Portsmouth--Rochester, NH--ME",72,Accommodation & foodservices,10025
6450.0,"Portsmouth--Rochester, NH--ME",81,Other services (except public administration),3614
6450.0,"Portsmouth--Rochester, NH--ME",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
6450.0,"Portsmouth--Rochester, NH--ME",99,Unclassified,[b]
6480.0,"Providence--Fall River--Warwick, RI--MA",--,Total,469537
6480.0,"Providence--Fall River--Warwick, RI--MA",11,"Agriculture, forestry, fishing, & hunting",[c]
6480.0,"Providence--Fall River--Warwick, RI--MA",21,Mining,[c]
6480.0,"Providence--Fall River--Warwick, RI--MA",22,Utilities,[g]
6480.0,"Providence--Fall River--Warwick, RI--MA",23,Construction,[j]
6480.0,"Providence--Fall River--Warwick, RI--MA",31-33,Manufacturing,86020
6480.0,"Providence--Fall River--Warwick, RI--MA",42,Wholesale trade,21476
6480.0,"Providence--Fall River--Warwick, RI--MA",44-45,Retail Trade,66075
6480.0,"Providence--Fall River--Warwick, RI--MA",48-49,Transportation & Warehousing,8366
6480.0,"Providence--Fall River--Warwick, RI--MA",51,Information,10880
6480.0,"Providence--Fall River--Warwick, RI--MA",52,Finance & insurance,26211
6480.0,"Providence--Fall River--Warwick, RI--MA",53,Real estate & rental & leasing,6494
6480.0,"Providence--Fall River--Warwick, RI--MA",54,"Professional, scientific, & technical services",19043
6480.0,"Providence--Fall River--Warwick, RI--MA",55,Management of companies & enterprises,6245
6480.0,"Providence--Fall River--Warwick, RI--MA",56,Administrative & support & waste management & remediation serv,30377
6480.0,"Providence--Fall River--Warwick, RI--MA",61,Educational services,[j]
6480.0,"Providence--Fall River--Warwick, RI--MA",62,Health care & social assistance,77768
6480.0,"Providence--Fall River--Warwick, RI--MA",71,"Arts, entertainment, & recreation",5730
6480.0,"Providence--Fall River--Warwick, RI--MA",72,Accommodation & foodservices,39508
6480.0,"Providence--Fall River--Warwick, RI--MA",81,Other services (except public administration),20724
6480.0,"Providence--Fall River--Warwick, RI--MA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[g]
6480.0,"Providence--Fall River--Warwick, RI--MA",99,Unclassified,[f]
6520.0,"Provo--Orem, UT",--,Total,141351
6520.0,"Provo--Orem, UT",11,"Agriculture, forestry, fishing, & hunting",[b]
6520.0,"Provo--Orem, UT",21,Mining,[b]
6520.0,"Provo--Orem, UT",22,Utilities,187
6520.0,"Provo--Orem, UT",23,Construction,7508
6520.0,"Provo--Orem, UT",31-33,Manufacturing,16260
6520.0,"Provo--Orem, UT",42,Wholesale trade,5671
6520.0,"Provo--Orem, UT",44-45,Retail Trade,18656
6520.0,"Provo--Orem, UT",48-49,Transportation & Warehousing,956
6520.0,"Provo--Orem, UT",51,Information,4613
6520.0,"Provo--Orem, UT",52,Finance & insurance,3045
6520.0,"Provo--Orem, UT",53,Real estate & rental & leasing,1636
6520.0,"Provo--Orem, UT",54,"Professional, scientific, & technical services",11618
6520.0,"Provo--Orem, UT",55,Management of companies & enterprises,3514
6520.0,"Provo--Orem, UT",56,Administrative & support & waste management & remediation serv,21953
6520.0,"Provo--Orem, UT",61,Educational services,18449
6520.0,"Provo--Orem, UT",62,Health care & social assistance,13034
6520.0,"Provo--Orem, UT",71,"Arts, entertainment, & recreation",1105
6520.0,"Provo--Orem, UT",72,Accommodation & foodservices,9458
6520.0,"Provo--Orem, UT",81,Other services (except public administration),2697
6520.0,"Provo--Orem, UT",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",819
6520.0,"Provo--Orem, UT",99,Unclassified,80
6560.0,"Pueblo, CO",--,Total,44636
6560.0,"Pueblo, CO",11,"Agriculture, forestry, fishing, & hunting",[a]
6560.0,"Pueblo, CO",21,Mining,[b]
6560.0,"Pueblo, CO",22,Utilities,373
6560.0,"Pueblo, CO",23,Construction,3703
6560.0,"Pueblo, CO",31-33,Manufacturing,4026
6560.0,"Pueblo, CO",42,Wholesale trade,1311
6560.0,"Pueblo, CO",44-45,Retail Trade,7048
6560.0,"Pueblo, CO",48-49,Transportation & Warehousing,459
6560.0,"Pueblo, CO",51,Information,1002
6560.0,"Pueblo, CO",52,Finance & insurance,1738
6560.0,"Pueblo, CO",53,Real estate & rental & leasing,637
6560.0,"Pueblo, CO",54,"Professional, scientific, & technical services",1604
6560.0,"Pueblo, CO",55,Management of companies & enterprises,640
6560.0,"Pueblo, CO",56,Administrative & support & waste management & remediation serv,3087
6560.0,"Pueblo, CO",61,Educational services,167
6560.0,"Pueblo, CO",62,Health care & social assistance,9894
6560.0,"Pueblo, CO",71,"Arts, entertainment, & recreation",661
6560.0,"Pueblo, CO",72,Accommodation & foodservices,5050
6560.0,"Pueblo, CO",81,Other services (except public administration),1871
6560.0,"Pueblo, CO",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1299
6560.0,"Pueblo, CO",99,Unclassified,13
6580.0,"Punta Gorda, FL",--,Total,29956
6580.0,"Punta Gorda, FL",11,"Agriculture, forestry, fishing, & hunting",[a]
6580.0,"Punta Gorda, FL",21,Mining,[b]
6580.0,"Punta Gorda, FL",22,Utilities,142
6580.0,"Punta Gorda, FL",23,Construction,2696
6580.0,"Punta Gorda, FL",31-33,Manufacturing,611
6580.0,"Punta Gorda, FL",42,Wholesale trade,480
6580.0,"Punta Gorda, FL",44-45,Retail Trade,7214
6580.0,"Punta Gorda, FL",48-49,Transportation & Warehousing,168
6580.0,"Punta Gorda, FL",51,Information,463
6580.0,"Punta Gorda, FL",52,Finance & insurance,1166
6580.0,"Punta Gorda, FL",53,Real estate & rental & leasing,610
6580.0,"Punta Gorda, FL",54,"Professional, scientific, & technical services",1424
6580.0,"Punta Gorda, FL",55,Management of companies & enterprises,98
6580.0,"Punta Gorda, FL",56,Administrative & support & waste management & remediation serv,1531
6580.0,"Punta Gorda, FL",61,Educational services,261
6580.0,"Punta Gorda, FL",62,Health care & social assistance,7007
6580.0,"Punta Gorda, FL",71,"Arts, entertainment, & recreation",610
6580.0,"Punta Gorda, FL",72,Accommodation & foodservices,3712
6580.0,"Punta Gorda, FL",81,Other services (except public administration),1639
6580.0,"Punta Gorda, FL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
6580.0,"Punta Gorda, FL",99,Unclassified,22
6600.0,"Racine, WI",--,Total,71225
6600.0,"Racine, WI",11,"Agriculture, forestry, fishing, & hunting",[a]
6600.0,"Racine, WI",21,Mining,56
6600.0,"Racine, WI",22,Utilities,[c]
6600.0,"Racine, WI",23,Construction,3280
6600.0,"Racine, WI",31-33,Manufacturing,18477
6600.0,"Racine, WI",42,Wholesale trade,3208
6600.0,"Racine, WI",44-45,Retail Trade,9913
6600.0,"Racine, WI",48-49,Transportation & Warehousing,1371
6600.0,"Racine, WI",51,Information,702
6600.0,"Racine, WI",52,Finance & insurance,1719
6600.0,"Racine, WI",53,Real estate & rental & leasing,686
6600.0,"Racine, WI",54,"Professional, scientific, & technical services",2316
6600.0,"Racine, WI",55,Management of companies & enterprises,3408
6600.0,"Racine, WI",56,Administrative & support & waste management & remediation serv,4762
6600.0,"Racine, WI",61,Educational services,605
6600.0,"Racine, WI",62,Health care & social assistance,9860
6600.0,"Racine, WI",71,"Arts, entertainment, & recreation",941
6600.0,"Racine, WI",72,Accommodation & foodservices,5419
6600.0,"Racine, WI",81,Other services (except public administration),4032
6600.0,"Racine, WI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",265
6600.0,"Racine, WI",99,Unclassified,[b]
6640.0,"Raleigh--Durham--Chapel Hill, NC",--,Total,614595
6640.0,"Raleigh--Durham--Chapel Hill, NC",11,"Agriculture, forestry, fishing, & hunting",[f]
6640.0,"Raleigh--Durham--Chapel Hill, NC",21,Mining,462
6640.0,"Raleigh--Durham--Chapel Hill, NC",22,Utilities,[h]
6640.0,"Raleigh--Durham--Chapel Hill, NC",23,Construction,39538
6640.0,"Raleigh--Durham--Chapel Hill, NC",31-33,Manufacturing,70992
6640.0,"Raleigh--Durham--Chapel Hill, NC",42,Wholesale trade,28546
6640.0,"Raleigh--Durham--Chapel Hill, NC",44-45,Retail Trade,73416
6640.0,"Raleigh--Durham--Chapel Hill, NC",48-49,Transportation & Warehousing,14790
6640.0,"Raleigh--Durham--Chapel Hill, NC",51,Information,19648
6640.0,"Raleigh--Durham--Chapel Hill, NC",52,Finance & insurance,26905
6640.0,"Raleigh--Durham--Chapel Hill, NC",53,Real estate & rental & leasing,10989
6640.0,"Raleigh--Durham--Chapel Hill, NC",54,"Professional, scientific, & technical services",55065
6640.0,"Raleigh--Durham--Chapel Hill, NC",55,Management of companies & enterprises,[j]
6640.0,"Raleigh--Durham--Chapel Hill, NC",56,Administrative & support & waste management & remediation serv,51476
6640.0,"Raleigh--Durham--Chapel Hill, NC",61,Educational services,25699
6640.0,"Raleigh--Durham--Chapel Hill, NC",62,Health care & social assistance,73466
6640.0,"Raleigh--Durham--Chapel Hill, NC",71,"Arts, entertainment, & recreation",8232
6640.0,"Raleigh--Durham--Chapel Hill, NC",72,Accommodation & foodservices,48692
6640.0,"Raleigh--Durham--Chapel Hill, NC",81,Other services (except public administration),26116
6640.0,"Raleigh--Durham--Chapel Hill, NC",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[j]
6640.0,"Raleigh--Durham--Chapel Hill, NC",99,Unclassified,350
6660.0,"Rapid City, SD",--,Total,42953
6660.0,"Rapid City, SD",11,"Agriculture, forestry, fishing, & hunting",[b]
6660.0,"Rapid City, SD",21,Mining,[b]
6660.0,"Rapid City, SD",22,Utilities,372
6660.0,"Rapid City, SD",23,Construction,3629
6660.0,"Rapid City, SD",31-33,Manufacturing,4615
6660.0,"Rapid City, SD",42,Wholesale trade,2044
6660.0,"Rapid City, SD",44-45,Retail Trade,6876
6660.0,"Rapid City, SD",48-49,Transportation & Warehousing,954
6660.0,"Rapid City, SD",51,Information,903
6660.0,"Rapid City, SD",52,Finance & insurance,2602
6660.0,"Rapid City, SD",53,Real estate & rental & leasing,680
6660.0,"Rapid City, SD",54,"Professional, scientific, & technical services",1480
6660.0,"Rapid City, SD",55,Management of companies & enterprises,293
6660.0,"Rapid City, SD",56,Administrative & support & waste management & remediation serv,1750
6660.0,"Rapid City, SD",61,Educational services,481
6660.0,"Rapid City, SD",62,Health care & social assistance,7061
6660.0,"Rapid City, SD",71,"Arts, entertainment, & recreation",689
6660.0,"Rapid City, SD",72,Accommodation & foodservices,5450
6660.0,"Rapid City, SD",81,Other services (except public administration),2007
6660.0,"Rapid City, SD",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[f]
6660.0,"Rapid City, SD",99,Unclassified,35
6680.0,"Reading, PA",--,Total,151116
6680.0,"Reading, PA",11,"Agriculture, forestry, fishing, & hunting",68
6680.0,"Reading, PA",21,Mining,294
6680.0,"Reading, PA",22,Utilities,2240
6680.0,"Reading, PA",23,Construction,6792
6680.0,"Reading, PA",31-33,Manufacturing,39293
6680.0,"Reading, PA",42,Wholesale trade,6887
6680.0,"Reading, PA",44-45,Retail Trade,20413
6680.0,"Reading, PA",48-49,Transportation & Warehousing,3578
6680.0,"Reading, PA",51,Information,2086
6680.0,"Reading, PA",52,Finance & insurance,8360
6680.0,"Reading, PA",53,Real estate & rental & leasing,1154
6680.0,"Reading, PA",54,"Professional, scientific, & technical services",7470
6680.0,"Reading, PA",55,Management of companies & enterprises,3078
6680.0,"Reading, PA",56,Administrative & support & waste management & remediation serv,8083
6680.0,"Reading, PA",61,Educational services,2465
6680.0,"Reading, PA",62,Health care & social assistance,17147
6680.0,"Reading, PA",71,"Arts, entertainment, & recreation",2102
6680.0,"Reading, PA",72,Accommodation & foodservices,9842
6680.0,"Reading, PA",81,Other services (except public administration),7767
6680.0,"Reading, PA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1938
6680.0,"Reading, PA",99,Unclassified,59
6690.0,"Redding, CA",--,Total,47871
6690.0,"Redding, CA",11,"Agriculture, forestry, fishing, & hunting",403
6690.0,"Redding, CA",21,Mining,76
6690.0,"Redding, CA",22,Utilities,[e]
6690.0,"Redding, CA",23,Construction,3342
6690.0,"Redding, CA",31-33,Manufacturing,3576
6690.0,"Redding, CA",42,Wholesale trade,1941
6690.0,"Redding, CA",44-45,Retail Trade,8341
6690.0,"Redding, CA",48-49,Transportation & Warehousing,1458
6690.0,"Redding, CA",51,Information,1166
6690.0,"Redding, CA",52,Finance & insurance,1313
6690.0,"Redding, CA",53,Real estate & rental & leasing,905
6690.0,"Redding, CA",54,"Professional, scientific, & technical services",2220
6690.0,"Redding, CA",55,Management of companies & enterprises,345
6690.0,"Redding, CA",56,Administrative & support & waste management & remediation serv,2404
6690.0,"Redding, CA",61,Educational services,1232
6690.0,"Redding, CA",62,Health care & social assistance,9847
6690.0,"Redding, CA",71,"Arts, entertainment, & recreation",908
6690.0,"Redding, CA",72,Accommodation & foodservices,5340
6690.0,"Redding, CA",81,Other services (except public administration),2511
6690.0,"Redding, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",91
6690.0,"Redding, CA",99,Unclassified,[c]
6720.0,"Reno, NV",--,Total,174173
6720.0,"Reno, NV",11,"Agriculture, forestry, fishing, & hunting",[b]
6720.0,"Reno, NV",21,Mining,401
6720.0,"Reno, NV",22,Utilities,[g]
6720.0,"Reno, NV",23,Construction,14031
6720.0,"Reno, NV",31-33,Manufacturing,11787
6720.0,"Reno, NV",42,Wholesale trade,10768
6720.0,"Reno, NV",44-45,Retail Trade,21910
6720.0,"Reno, NV",48-49,Transportation & Warehousing,5382
6720.0,"Reno, NV",51,Information,3776
6720.0,"Reno, NV",52,Finance & insurance,6331
6720.0,"Reno, NV",53,Real estate & rental & leasing,3795
6720.0,"Reno, NV",54,"Professional, scientific, & technical services",8515
6720.0,"Reno, NV",55,Management of companies & enterprises,1114
6720.0,"Reno, NV",56,Administrative & support & waste management & remediation serv,15304
6720.0,"Reno, NV",61,Educational services,1121
6720.0,"Reno, NV",62,Health care & social assistance,17501
6720.0,"Reno, NV",71,"Arts, entertainment, & recreation",6205
6720.0,"Reno, NV",72,Accommodation & foodservices,36357
6720.0,"Reno, NV",81,Other services (except public administration),6126
6720.0,"Reno, NV",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",2299
6720.0,"Reno, NV",99,Unclassified,[c]
6740.0,"Richland--Kennewick--Pasco, WA",--,Total,63639
6740.0,"Richland--Kennewick--Pasco, WA",11,"Agriculture, forestry, fishing, & hunting",309
6740.0,"Richland--Kennewick--Pasco, WA",21,Mining,[c]
6740.0,"Richland--Kennewick--Pasco, WA",22,Utilities,[c]
6740.0,"Richland--Kennewick--Pasco, WA",23,Construction,4040
6740.0,"Richland--Kennewick--Pasco, WA",31-33,Manufacturing,7096
6740.0,"Richland--Kennewick--Pasco, WA",42,Wholesale trade,2182
6740.0,"Richland--Kennewick--Pasco, WA",44-45,Retail Trade,10198
6740.0,"Richland--Kennewick--Pasco, WA",48-49,Transportation & Warehousing,1525
6740.0,"Richland--Kennewick--Pasco, WA",51,Information,1129
6740.0,"Richland--Kennewick--Pasco, WA",52,Finance & insurance,1522
6740.0,"Richland--Kennewick--Pasco, WA",53,Real estate & rental & leasing,1026
6740.0,"Richland--Kennewick--Pasco, WA",54,"Professional, scientific, & technical services",6740
6740.0,"Richland--Kennewick--Pasco, WA",55,Management of companies & enterprises,[f]
6740.0,"Richland--Kennewick--Pasco, WA",56,Administrative & support & waste management & remediation serv,9036
6740.0,"Richland--Kennewick--Pasco, WA",61,Educational services,405
6740.0,"Richland--Kennewick--Pasco, WA",62,Health care & social assistance,7672
6740.0,"Richland--Kennewick--Pasco, WA",71,"Arts, entertainment, & recreation",844
6740.0,"Richland--Kennewick--Pasco, WA",72,Accommodation & foodservices,5959
6740.0,"Richland--Kennewick--Pasco, WA",81,Other services (except public administration),2773
6740.0,"Richland--Kennewick--Pasco, WA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",109
6740.0,"Richland--Kennewick--Pasco, WA",99,Unclassified,[b]
6760.0,"Richmond--Petersburg, VA",--,Total,492127
6760.0,"Richmond--Petersburg, VA",11,"Agriculture, forestry, fishing, & hunting",[e]
6760.0,"Richmond--Petersburg, VA",21,Mining,[f]
6760.0,"Richmond--Petersburg, VA",22,Utilities,[i]
6760.0,"Richmond--Petersburg, VA",23,Construction,33997
6760.0,"Richmond--Petersburg, VA",31-33,Manufacturing,[l]
6760.0,"Richmond--Petersburg, VA",42,Wholesale trade,26555
6760.0,"Richmond--Petersburg, VA",44-45,Retail Trade,[l]
6760.0,"Richmond--Petersburg, VA",48-49,Transportation & Warehousing,[j]
6760.0,"Richmond--Petersburg, VA",51,Information,[j]
6760.0,"Richmond--Petersburg, VA",52,Finance & insurance,[l]
6760.0,"Richmond--Petersburg, VA",53,Real estate & rental & leasing,[i]
6760.0,"Richmond--Petersburg, VA",54,"Professional, scientific, & technical services",[k]
6760.0,"Richmond--Petersburg, VA",55,Management of companies & enterprises,13231
6760.0,"Richmond--Petersburg, VA",56,Administrative & support & waste management & remediation serv,35873
6760.0,"Richmond--Petersburg, VA",61,Educational services,8476
6760.0,"Richmond--Petersburg, VA",62,Health care & social assistance,[l]
6760.0,"Richmond--Petersburg, VA",71,"Arts, entertainment, & recreation",[i]
6760.0,"Richmond--Petersburg, VA",72,Accommodation & foodservices,[k]
6760.0,"Richmond--Petersburg, VA",81,Other services (except public administration),29674
6760.0,"Richmond--Petersburg, VA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[i]
6760.0,"Richmond--Petersburg, VA",99,Unclassified,[e]
6780.0,"Riverside--San Bernardino, CA",--,Total,877495
6780.0,"Riverside--San Bernardino, CA",11,"Agriculture, forestry, fishing, & hunting",2113
6780.0,"Riverside--San Bernardino, CA",21,Mining,1569
6780.0,"Riverside--San Bernardino, CA",22,Utilities,2826
6780.0,"Riverside--San Bernardino, CA",23,Construction,88524
6780.0,"Riverside--San Bernardino, CA",31-33,Manufacturing,123999
6780.0,"Riverside--San Bernardino, CA",42,Wholesale trade,46862
6780.0,"Riverside--San Bernardino, CA",44-45,Retail Trade,131495
6780.0,"Riverside--San Bernardino, CA",48-49,Transportation & Warehousing,38189
6780.0,"Riverside--San Bernardino, CA",51,Information,18193
6780.0,"Riverside--San Bernardino, CA",52,Finance & insurance,25589
6780.0,"Riverside--San Bernardino, CA",53,Real estate & rental & leasing,15671
6780.0,"Riverside--San Bernardino, CA",54,"Professional, scientific, & technical services",25056
6780.0,"Riverside--San Bernardino, CA",55,Management of companies & enterprises,8992
6780.0,"Riverside--San Bernardino, CA",56,Administrative & support & waste management & remediation serv,65246
6780.0,"Riverside--San Bernardino, CA",61,Educational services,12381
6780.0,"Riverside--San Bernardino, CA",62,Health care & social assistance,104435
6780.0,"Riverside--San Bernardino, CA",71,"Arts, entertainment, & recreation",23607
6780.0,"Riverside--San Bernardino, CA",72,Accommodation & foodservices,90897
6780.0,"Riverside--San Bernardino, CA",81,Other services (except public administration),42303
6780.0,"Riverside--San Bernardino, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",8514
6780.0,"Riverside--San Bernardino, CA",99,Unclassified,1034
6800.0,"Roanoke, VA",--,Total,132647
6800.0,"Roanoke, VA",11,"Agriculture, forestry, fishing, & hunting",[b]
6800.0,"Roanoke, VA",21,Mining,[e]
6800.0,"Roanoke, VA",22,Utilities,[f]
6800.0,"Roanoke, VA",23,Construction,10047
6800.0,"Roanoke, VA",31-33,Manufacturing,16123
6800.0,"Roanoke, VA",42,Wholesale trade,6855
6800.0,"Roanoke, VA",44-45,Retail Trade,20332
6800.0,"Roanoke, VA",48-49,Transportation & Warehousing,3833
6800.0,"Roanoke, VA",51,Information,2806
6800.0,"Roanoke, VA",52,Finance & insurance,12100
6800.0,"Roanoke, VA",53,Real estate & rental & leasing,2777
6800.0,"Roanoke, VA",54,"Professional, scientific, & technical services",4885
6800.0,"Roanoke, VA",55,Management of companies & enterprises,[h]
6800.0,"Roanoke, VA",56,Administrative & support & waste management & remediation serv,7677
6800.0,"Roanoke, VA",61,Educational services,[g]
6800.0,"Roanoke, VA",62,Health care & social assistance,18236
6800.0,"Roanoke, VA",71,"Arts, entertainment, & recreation",1270
6800.0,"Roanoke, VA",72,Accommodation & foodservices,10633
6800.0,"Roanoke, VA",81,Other services (except public administration),5981
6800.0,"Roanoke, VA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[g]
6800.0,"Roanoke, VA",99,Unclassified,[b]
6820.0,"Rochester, MN",--,Total,78480
6820.0,"Rochester, MN",11,"Agriculture, forestry, fishing, & hunting",[b]
6820.0,"Rochester, MN",21,Mining,[a]
6820.0,"Rochester, MN",22,Utilities,150
6820.0,"Rochester, MN",23,Construction,3332
6820.0,"Rochester, MN",31-33,Manufacturing,13328
6820.0,"Rochester, MN",42,Wholesale trade,1385
6820.0,"Rochester, MN",44-45,Retail Trade,10160
6820.0,"Rochester, MN",48-49,Transportation & Warehousing,1853
6820.0,"Rochester, MN",51,Information,1240
6820.0,"Rochester, MN",52,Finance & insurance,1736
6820.0,"Rochester, MN",53,Real estate & rental & leasing,628
6820.0,"Rochester, MN",54,"Professional, scientific, & technical services",1869
6820.0,"Rochester, MN",55,Management of companies & enterprises,72
6820.0,"Rochester, MN",56,Administrative & support & waste management & remediation serv,3607
6820.0,"Rochester, MN",61,Educational services,705
6820.0,"Rochester, MN",62,Health care & social assistance,29225
6820.0,"Rochester, MN",71,"Arts, entertainment, & recreation",646
6820.0,"Rochester, MN",72,Accommodation & foodservices,5996
6820.0,"Rochester, MN",81,Other services (except public administration),2462
6820.0,"Rochester, MN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
6820.0,"Rochester, MN",99,Unclassified,15
6840.0,"Rochester, NY",--,Total,455184
6840.0,"Rochester, NY",11,"Agriculture, forestry, fishing, & hunting",[b]
6840.0,"Rochester, NY",21,Mining,[e]
6840.0,"Rochester, NY",22,Utilities,[g]
6840.0,"Rochester, NY",23,Construction,18243
6840.0,"Rochester, NY",31-33,Manufacturing,88075
6840.0,"Rochester, NY",42,Wholesale trade,20715
6840.0,"Rochester, NY",44-45,Retail Trade,60282
6840.0,"Rochester, NY",48-49,Transportation & Warehousing,7869
6840.0,"Rochester, NY",51,Information,14950
6840.0,"Rochester, NY",52,Finance & insurance,15460
6840.0,"Rochester, NY",53,Real estate & rental & leasing,[i]
6840.0,"Rochester, NY",54,"Professional, scientific, & technical services",23290
6840.0,"Rochester, NY",55,Management of companies & enterprises,[j]
6840.0,"Rochester, NY",56,Administrative & support & waste management & remediation serv,[k]
6840.0,"Rochester, NY",61,Educational services,[j]
6840.0,"Rochester, NY",62,Health care & social assistance,65748
6840.0,"Rochester, NY",71,"Arts, entertainment, & recreation",[i]
6840.0,"Rochester, NY",72,Accommodation & foodservices,31662
6840.0,"Rochester, NY",81,Other services (except public administration),16377
6840.0,"Rochester, NY",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[i]
6840.0,"Rochester, NY",99,Unclassified,[e]
6880.0,"Rockford, IL",--,Total,159784
