NAICS Code,Total Employment - 2008,MSA
54,1952,"Rapid City, SD MSA"
55,590,"Rapid City, SD MSA"
56,2397,"Rapid City, SD MSA"
61,622,"Rapid City, SD MSA"
62,9594,"Rapid City, SD MSA"
71,1044,"Rapid City, SD MSA"
72,6566,"Rapid City, SD MSA"
81,2394,"Rapid City, SD MSA"
99,2,"Rapid City, SD MSA"
--,152984,"Reading, PA MSA"
11,0,"Reading, PA MSA"
21,238,"Reading, PA MSA"
22,1705,"Reading, PA MSA"
23,7734,"Reading, PA MSA"
31-33,32316,"Reading, PA MSA"
42,7428,"Reading, PA MSA"
44-45,20926,"Reading, PA MSA"
48-49,5817,"Reading, PA MSA"
51,1764,"Reading, PA MSA"
52,7769,"Reading, PA MSA"
53,1300,"Reading, PA MSA"
54,6290,"Reading, PA MSA"
55,4642,"Reading, PA MSA"
56,8395,"Reading, PA MSA"
61,2570,"Reading, PA MSA"
62,22634,"Reading, PA MSA"
71,2439,"Reading, PA MSA"
72,10947,"Reading, PA MSA"
81,7826,"Reading, PA MSA"
99,28,"Reading, PA MSA"
--,51585,"Redding, CA MSA"
11,325,"Redding, CA MSA"
21,0,"Redding, CA MSA"
22,306,"Redding, CA MSA"
23,3484,"Redding, CA MSA"
31-33,2929,"Redding, CA MSA"
42,1855,"Redding, CA MSA"
44-45,10113,"Redding, CA MSA"
48-49,1468,"Redding, CA MSA"
51,1494,"Redding, CA MSA"
52,2157,"Redding, CA MSA"
53,972,"Redding, CA MSA"
54,2335,"Redding, CA MSA"
55,253,"Redding, CA MSA"
56,2692,"Redding, CA MSA"
61,1247,"Redding, CA MSA"
62,10157,"Redding, CA MSA"
71,1406,"Redding, CA MSA"
72,5898,"Redding, CA MSA"
81,2377,"Redding, CA MSA"
99,0,"Redding, CA MSA"
--,196841,"Reno, NV MSA"
11,24,"Reno, NV MSA"
21,528,"Reno, NV MSA"
22,0,"Reno, NV MSA"
23,17799,"Reno, NV MSA"
31-33,16231,"Reno, NV MSA"
42,11401,"Reno, NV MSA"
44-45,24910,"Reno, NV MSA"
48-49,11033,"Reno, NV MSA"
51,5128,"Reno, NV MSA"
52,6801,"Reno, NV MSA"
53,4026,"Reno, NV MSA"
54,10273,"Reno, NV MSA"
55,1415,"Reno, NV MSA"
56,16109,"Reno, NV MSA"
61,1747,"Reno, NV MSA"
62,21095,"Reno, NV MSA"
71,4932,"Reno, NV MSA"
72,35885,"Reno, NV MSA"
81,6285,"Reno, NV MSA"
99,25,"Reno, NV MSA"
--,531707,"Richmond, VA MSA"
11,1094,"Richmond, VA MSA"
21,764,"Richmond, VA MSA"
22,0,"Richmond, VA MSA"
23,41304,"Richmond, VA MSA"
31-33,45112,"Richmond, VA MSA"
42,29444,"Richmond, VA MSA"
44-45,70025,"Richmond, VA MSA"
48-49,17508,"Richmond, VA MSA"
51,11467,"Richmond, VA MSA"
52,51319,"Richmond, VA MSA"
53,9050,"Richmond, VA MSA"
54,30780,"Richmond, VA MSA"
55,17031,"Richmond, VA MSA"
56,34686,"Richmond, VA MSA"
61,10140,"Richmond, VA MSA"
62,69952,"Richmond, VA MSA"
71,8272,"Richmond, VA MSA"
72,46286,"Richmond, VA MSA"
81,31355,"Richmond, VA MSA"
99,0,"Richmond, VA MSA"
--,1097906,"Riverside-San Bernardino-Ontario, CA MSA"
11,947,"Riverside-San Bernardino-Ontario, CA MSA"
21,1393,"Riverside-San Bernardino-Ontario, CA MSA"
22,0,"Riverside-San Bernardino-Ontario, CA MSA"
23,102521,"Riverside-San Bernardino-Ontario, CA MSA"
31-33,117749,"Riverside-San Bernardino-Ontario, CA MSA"
42,63173,"Riverside-San Bernardino-Ontario, CA MSA"
44-45,174698,"Riverside-San Bernardino-Ontario, CA MSA"
48-49,68961,"Riverside-San Bernardino-Ontario, CA MSA"
51,19821,"Riverside-San Bernardino-Ontario, CA MSA"
52,31853,"Riverside-San Bernardino-Ontario, CA MSA"
53,21331,"Riverside-San Bernardino-Ontario, CA MSA"
54,34484,"Riverside-San Bernardino-Ontario, CA MSA"
55,10262,"Riverside-San Bernardino-Ontario, CA MSA"
56,83555,"Riverside-San Bernardino-Ontario, CA MSA"
61,18328,"Riverside-San Bernardino-Ontario, CA MSA"
62,134954,"Riverside-San Bernardino-Ontario, CA MSA"
71,28870,"Riverside-San Bernardino-Ontario, CA MSA"
72,131139,"Riverside-San Bernardino-Ontario, CA MSA"
81,48596,"Riverside-San Bernardino-Ontario, CA MSA"
99,109,"Riverside-San Bernardino-Ontario, CA MSA"
--,146180,"Roanoke, VA MSA"
11,92,"Roanoke, VA MSA"
21,236,"Roanoke, VA MSA"
22,0,"Roanoke, VA MSA"
23,9794,"Roanoke, VA MSA"
31-33,18389,"Roanoke, VA MSA"
42,7753,"Roanoke, VA MSA"
44-45,19041,"Roanoke, VA MSA"
48-49,5976,"Roanoke, VA MSA"
51,2614,"Roanoke, VA MSA"
52,11802,"Roanoke, VA MSA"
53,1967,"Roanoke, VA MSA"
54,6322,"Roanoke, VA MSA"
55,6780,"Roanoke, VA MSA"
56,8580,"Roanoke, VA MSA"
61,2336,"Roanoke, VA MSA"
62,23978,"Roanoke, VA MSA"
71,1148,"Roanoke, VA MSA"
72,12657,"Roanoke, VA MSA"
81,6022,"Roanoke, VA MSA"
99,0,"Roanoke, VA MSA"
--,103470,"Rochester, MN MSA"
11,0,"Rochester, MN MSA"
21,0,"Rochester, MN MSA"
22,160,"Rochester, MN MSA"
23,3488,"Rochester, MN MSA"
31-33,12019,"Rochester, MN MSA"
42,2103,"Rochester, MN MSA"
44-45,12206,"Rochester, MN MSA"
48-49,2118,"Rochester, MN MSA"
51,1975,"Rochester, MN MSA"
52,2271,"Rochester, MN MSA"
53,856,"Rochester, MN MSA"
54,2709,"Rochester, MN MSA"
55,159,"Rochester, MN MSA"
56,3379,"Rochester, MN MSA"
61,1056,"Rochester, MN MSA"
62,0,"Rochester, MN MSA"
71,891,"Rochester, MN MSA"
72,8109,"Rochester, MN MSA"
81,0,"Rochester, MN MSA"
99,0,"Rochester, MN MSA"
--,142714,"Rockford, IL MSA"
11,0,"Rockford, IL MSA"
21,0,"Rockford, IL MSA"
22,0,"Rockford, IL MSA"
23,5934,"Rockford, IL MSA"
31-33,32825,"Rockford, IL MSA"
42,5977,"Rockford, IL MSA"
44-45,17448,"Rockford, IL MSA"
48-49,6831,"Rockford, IL MSA"
51,2540,"Rockford, IL MSA"
52,4678,"Rockford, IL MSA"
53,1767,"Rockford, IL MSA"
54,5270,"Rockford, IL MSA"
55,1152,"Rockford, IL MSA"
56,12260,"Rockford, IL MSA"
61,1814,"Rockford, IL MSA"
62,20883,"Rockford, IL MSA"
71,1856,"Rockford, IL MSA"
72,11519,"Rockford, IL MSA"
81,8827,"Rockford, IL MSA"
99,0,"Rockford, IL MSA"
--,56699,"Rocky Mount, NC MSA"
11,135,"Rocky Mount, NC MSA"
21,0,"Rocky Mount, NC MSA"
22,130,"Rocky Mount, NC MSA"
23,3882,"Rocky Mount, NC MSA"
31-33,11908,"Rocky Mount, NC MSA"
42,2884,"Rocky Mount, NC MSA"
44-45,7644,"Rocky Mount, NC MSA"
48-49,2737,"Rocky Mount, NC MSA"
51,0,"Rocky Mount, NC MSA"
52,2449,"Rocky Mount, NC MSA"
53,506,"Rocky Mount, NC MSA"
54,1299,"Rocky Mount, NC MSA"
55,637,"Rocky Mount, NC MSA"
56,3770,"Rocky Mount, NC MSA"
61,628,"Rocky Mount, NC MSA"
62,8615,"Rocky Mount, NC MSA"
71,324,"Rocky Mount, NC MSA"
72,5043,"Rocky Mount, NC MSA"
81,1997,"Rocky Mount, NC MSA"
99,1,"Rocky Mount, NC MSA"
--,36884,"Rome, GA MSA"
11,53,"Rome, GA MSA"
21,0,"Rome, GA MSA"
22,0,"Rome, GA MSA"
23,1070,"Rome, GA MSA"
31-33,7480,"Rome, GA MSA"
42,1362,"Rome, GA MSA"
44-45,4594,"Rome, GA MSA"
48-49,448,"Rome, GA MSA"
51,0,"Rome, GA MSA"
52,1032,"Rome, GA MSA"
53,370,"Rome, GA MSA"
54,824,"Rome, GA MSA"
55,0,"Rome, GA MSA"
56,2224,"Rome, GA MSA"
61,2345,"Rome, GA MSA"
62,7648,"Rome, GA MSA"
71,284,"Rome, GA MSA"
72,3832,"Rome, GA MSA"
81,1491,"Rome, GA MSA"
99,0,"Rome, GA MSA"
--,695758,"Sacramento-Roseville-Folsom, CA MSA"
11,439,"Sacramento-Roseville-Folsom, CA MSA"
21,601,"Sacramento-Roseville-Folsom, CA MSA"
22,3073,"Sacramento-Roseville-Folsom, CA MSA"
23,57466,"Sacramento-Roseville-Folsom, CA MSA"
31-33,41493,"Sacramento-Roseville-Folsom, CA MSA"
42,37985,"Sacramento-Roseville-Folsom, CA MSA"
44-45,100044,"Sacramento-Roseville-Folsom, CA MSA"
48-49,20248,"Sacramento-Roseville-Folsom, CA MSA"
51,23274,"Sacramento-Roseville-Folsom, CA MSA"
52,45789,"Sacramento-Roseville-Folsom, CA MSA"
53,16203,"Sacramento-Roseville-Folsom, CA MSA"
54,50299,"Sacramento-Roseville-Folsom, CA MSA"
55,9741,"Sacramento-Roseville-Folsom, CA MSA"
56,48231,"Sacramento-Roseville-Folsom, CA MSA"
61,11375,"Sacramento-Roseville-Folsom, CA MSA"
62,96970,"Sacramento-Roseville-Folsom, CA MSA"
71,18190,"Sacramento-Roseville-Folsom, CA MSA"
72,78239,"Sacramento-Roseville-Folsom, CA MSA"
81,35969,"Sacramento-Roseville-Folsom, CA MSA"
99,129,"Sacramento-Roseville-Folsom, CA MSA"
--,77754,"Saginaw, MI MSA"
11,0,"Saginaw, MI MSA"
21,0,"Saginaw, MI MSA"
22,0,"Saginaw, MI MSA"
23,2553,"Saginaw, MI MSA"
31-33,10539,"Saginaw, MI MSA"
42,2556,"Saginaw, MI MSA"
44-45,12531,"Saginaw, MI MSA"
48-49,1808,"Saginaw, MI MSA"
51,2104,"Saginaw, MI MSA"
52,2993,"Saginaw, MI MSA"
53,755,"Saginaw, MI MSA"
54,3177,"Saginaw, MI MSA"
55,316,"Saginaw, MI MSA"
56,6805,"Saginaw, MI MSA"
61,649,"Saginaw, MI MSA"
62,17203,"Saginaw, MI MSA"
71,694,"Saginaw, MI MSA"
72,8725,"Saginaw, MI MSA"
81,3878,"Saginaw, MI MSA"
99,13,"Saginaw, MI MSA"
--,95772,"St. Cloud, MN MSA"
11,0,"St. Cloud, MN MSA"
21,80,"St. Cloud, MN MSA"
22,0,"St. Cloud, MN MSA"
23,7026,"St. Cloud, MN MSA"
31-33,16712,"St. Cloud, MN MSA"
42,5650,"St. Cloud, MN MSA"
44-45,13269,"St. Cloud, MN MSA"
48-49,3550,"St. Cloud, MN MSA"
51,1466,"St. Cloud, MN MSA"
52,3864,"St. Cloud, MN MSA"
53,1215,"St. Cloud, MN MSA"
54,3537,"St. Cloud, MN MSA"
55,761,"St. Cloud, MN MSA"
56,4793,"St. Cloud, MN MSA"
61,0,"St. Cloud, MN MSA"
62,15763,"St. Cloud, MN MSA"
71,1560,"St. Cloud, MN MSA"
72,8385,"St. Cloud, MN MSA"
81,4602,"St. Cloud, MN MSA"
99,0,"St. Cloud, MN MSA"
--,45157,"St. George, UT MSA"
11,0,"St. George, UT MSA"
21,25,"St. George, UT MSA"
22,0,"St. George, UT MSA"
23,7534,"St. George, UT MSA"
31-33,2526,"St. George, UT MSA"
42,1520,"St. George, UT MSA"
44-45,8407,"St. George, UT MSA"
48-49,2729,"St. George, UT MSA"
51,940,"St. George, UT MSA"
52,1368,"St. George, UT MSA"
53,738,"St. George, UT MSA"
54,2062,"St. George, UT MSA"
55,0,"St. George, UT MSA"
56,1913,"St. George, UT MSA"
61,393,"St. George, UT MSA"
62,6912,"St. George, UT MSA"
71,667,"St. George, UT MSA"
72,5884,"St. George, UT MSA"
81,1217,"St. George, UT MSA"
99,0,"St. George, UT MSA"
--,50830,"St. Joseph, MO-KS MSA"
11,0,"St. Joseph, MO-KS MSA"
22,275,"St. Joseph, MO-KS MSA"
23,3314,"St. Joseph, MO-KS MSA"
31-33,12014,"St. Joseph, MO-KS MSA"
42,1800,"St. Joseph, MO-KS MSA"
44-45,7134,"St. Joseph, MO-KS MSA"
48-49,1901,"St. Joseph, MO-KS MSA"
51,1006,"St. Joseph, MO-KS MSA"
52,2443,"St. Joseph, MO-KS MSA"
53,562,"St. Joseph, MO-KS MSA"
54,1393,"St. Joseph, MO-KS MSA"
55,188,"St. Joseph, MO-KS MSA"
56,2536,"St. Joseph, MO-KS MSA"
61,295,"St. Joseph, MO-KS MSA"
62,8597,"St. Joseph, MO-KS MSA"
71,750,"St. Joseph, MO-KS MSA"
72,4115,"St. Joseph, MO-KS MSA"
81,2325,"St. Joseph, MO-KS MSA"
99,0,"St. Joseph, MO-KS MSA"
--,1262353,"St. Louis, MO-IL MSA"
11,433,"St. Louis, MO-IL MSA"
21,1982,"St. Louis, MO-IL MSA"
22,8858,"St. Louis, MO-IL MSA"
23,82147,"St. Louis, MO-IL MSA"
31-33,123342,"St. Louis, MO-IL MSA"
42,61495,"St. Louis, MO-IL MSA"
44-45,148484,"St. Louis, MO-IL MSA"
48-49,44001,"St. Louis, MO-IL MSA"
51,34861,"St. Louis, MO-IL MSA"
52,70972,"St. Louis, MO-IL MSA"
53,20862,"St. Louis, MO-IL MSA"
54,85855,"St. Louis, MO-IL MSA"
55,54052,"St. Louis, MO-IL MSA"
56,93695,"St. Louis, MO-IL MSA"
61,48655,"St. Louis, MO-IL MSA"
62,171589,"St. Louis, MO-IL MSA"
71,26134,"St. Louis, MO-IL MSA"
72,124777,"St. Louis, MO-IL MSA"
81,59730,"St. Louis, MO-IL MSA"
99,0,"St. Louis, MO-IL MSA"
--,114555,"Salem, OR MSA"
11,1987,"Salem, OR MSA"
21,302,"Salem, OR MSA"
22,352,"Salem, OR MSA"
23,9900,"Salem, OR MSA"
31-33,12461,"Salem, OR MSA"
42,4515,"Salem, OR MSA"
44-45,19105,"Salem, OR MSA"
48-49,3939,"Salem, OR MSA"
51,2304,"Salem, OR MSA"
52,4035,"Salem, OR MSA"
53,2694,"Salem, OR MSA"
54,4372,"Salem, OR MSA"
55,1322,"Salem, OR MSA"
56,6608,"Salem, OR MSA"
61,3135,"Salem, OR MSA"
62,18481,"Salem, OR MSA"
71,1431,"Salem, OR MSA"
72,11969,"Salem, OR MSA"
81,5630,"Salem, OR MSA"
99,0,"Salem, OR MSA"
--,108098,"Salinas, CA MSA"
11,1029,"Salinas, CA MSA"
21,251,"Salinas, CA MSA"
22,707,"Salinas, CA MSA"
23,6560,"Salinas, CA MSA"
31-33,6270,"Salinas, CA MSA"
42,6794,"Salinas, CA MSA"
44-45,18026,"Salinas, CA MSA"
48-49,2752,"Salinas, CA MSA"
51,2853,"Salinas, CA MSA"
52,4785,"Salinas, CA MSA"
53,2186,"Salinas, CA MSA"
54,5979,"Salinas, CA MSA"
55,1030,"Salinas, CA MSA"
56,5772,"Salinas, CA MSA"
61,2655,"Salinas, CA MSA"
62,14542,"Salinas, CA MSA"
71,2774,"Salinas, CA MSA"
72,18533,"Salinas, CA MSA"
81,4563,"Salinas, CA MSA"
99,37,"Salinas, CA MSA"
--,563242,"Salt Lake City, UT MSA"
11,102,"Salt Lake City, UT MSA"
21,2546,"Salt Lake City, UT MSA"
22,0,"Salt Lake City, UT MSA"
23,40820,"Salt Lake City, UT MSA"
31-33,54882,"Salt Lake City, UT MSA"
42,36825,"Salt Lake City, UT MSA"
44-45,68354,"Salt Lake City, UT MSA"
48-49,31866,"Salt Lake City, UT MSA"
51,20039,"Salt Lake City, UT MSA"
52,39207,"Salt Lake City, UT MSA"
53,14408,"Salt Lake City, UT MSA"
54,34976,"Salt Lake City, UT MSA"
55,12813,"Salt Lake City, UT MSA"
56,45104,"Salt Lake City, UT MSA"
61,8546,"Salt Lake City, UT MSA"
62,54955,"Salt Lake City, UT MSA"
71,12509,"Salt Lake City, UT MSA"
72,48939,"Salt Lake City, UT MSA"
81,34983,"Salt Lake City, UT MSA"
99,0,"Salt Lake City, UT MSA"
--,37772,"San Angelo, TX MSA"
11,46,"San Angelo, TX MSA"
21,989,"San Angelo, TX MSA"
22,176,"San Angelo, TX MSA"
23,2276,"San Angelo, TX MSA"
31-33,3335,"San Angelo, TX MSA"
42,1212,"San Angelo, TX MSA"
44-45,6241,"San Angelo, TX MSA"
48-49,636,"San Angelo, TX MSA"
51,2017,"San Angelo, TX MSA"
52,1479,"San Angelo, TX MSA"
53,725,"San Angelo, TX MSA"
54,1223,"San Angelo, TX MSA"
55,0,"San Angelo, TX MSA"
56,2897,"San Angelo, TX MSA"
61,206,"San Angelo, TX MSA"
62,6832,"San Angelo, TX MSA"
71,511,"San Angelo, TX MSA"
72,4710,"San Angelo, TX MSA"
81,2148,"San Angelo, TX MSA"
99,8,"San Angelo, TX MSA"
--,735867,"San Antonio-New Braunfels, TX MSA"
11,150,"San Antonio-New Braunfels, TX MSA"
21,2143,"San Antonio-New Braunfels, TX MSA"
22,865,"San Antonio-New Braunfels, TX MSA"
23,65734,"San Antonio-New Braunfels, TX MSA"
31-33,47640,"San Antonio-New Braunfels, TX MSA"
42,31327,"San Antonio-New Braunfels, TX MSA"
44-45,99202,"San Antonio-New Braunfels, TX MSA"
48-49,19993,"San Antonio-New Braunfels, TX MSA"
51,22419,"San Antonio-New Braunfels, TX MSA"
52,54310,"San Antonio-New Braunfels, TX MSA"
53,13793,"San Antonio-New Braunfels, TX MSA"
54,40446,"San Antonio-New Braunfels, TX MSA"
55,17383,"San Antonio-New Braunfels, TX MSA"
56,54634,"San Antonio-New Braunfels, TX MSA"
61,16512,"San Antonio-New Braunfels, TX MSA"
62,110896,"San Antonio-New Braunfels, TX MSA"
71,12624,"San Antonio-New Braunfels, TX MSA"
72,90335,"San Antonio-New Braunfels, TX MSA"
81,35407,"San Antonio-New Braunfels, TX MSA"
99,54,"San Antonio-New Braunfels, TX MSA"
--,1188463,"San Diego-Chula Vista-Carlsbad, CA MSA"
11,662,"San Diego-Chula Vista-Carlsbad, CA MSA"
21,387,"San Diego-Chula Vista-Carlsbad, CA MSA"
22,0,"San Diego-Chula Vista-Carlsbad, CA MSA"
23,82125,"San Diego-Chula Vista-Carlsbad, CA MSA"
31-33,101019,"San Diego-Chula Vista-Carlsbad, CA MSA"
42,62812,"San Diego-Chula Vista-Carlsbad, CA MSA"
44-45,148246,"San Diego-Chula Vista-Carlsbad, CA MSA"
48-49,23070,"San Diego-Chula Vista-Carlsbad, CA MSA"
51,34640,"San Diego-Chula Vista-Carlsbad, CA MSA"
52,58597,"San Diego-Chula Vista-Carlsbad, CA MSA"
53,33067,"San Diego-Chula Vista-Carlsbad, CA MSA"
54,122221,"San Diego-Chula Vista-Carlsbad, CA MSA"
55,20325,"San Diego-Chula Vista-Carlsbad, CA MSA"
56,94972,"San Diego-Chula Vista-Carlsbad, CA MSA"
61,25281,"San Diego-Chula Vista-Carlsbad, CA MSA"
62,138529,"San Diego-Chula Vista-Carlsbad, CA MSA"
71,33547,"San Diego-Chula Vista-Carlsbad, CA MSA"
72,148523,"San Diego-Chula Vista-Carlsbad, CA MSA"
81,54665,"San Diego-Chula Vista-Carlsbad, CA MSA"
99,131,"San Diego-Chula Vista-Carlsbad, CA MSA"
--,1964313,"San Francisco-Oakland-Berkeley, CA MSA"
11,225,"San Francisco-Oakland-Berkeley, CA MSA"
21,0,"San Francisco-Oakland-Berkeley, CA MSA"
22,8766,"San Francisco-Oakland-Berkeley, CA MSA"
23,119667,"San Francisco-Oakland-Berkeley, CA MSA"
31-33,137737,"San Francisco-Oakland-Berkeley, CA MSA"
42,102480,"San Francisco-Oakland-Berkeley, CA MSA"
44-45,209692,"San Francisco-Oakland-Berkeley, CA MSA"
48-49,72194,"San Francisco-Oakland-Berkeley, CA MSA"
51,98510,"San Francisco-Oakland-Berkeley, CA MSA"
52,129176,"San Francisco-Oakland-Berkeley, CA MSA"
53,45474,"San Francisco-Oakland-Berkeley, CA MSA"
54,238681,"San Francisco-Oakland-Berkeley, CA MSA"
55,54413,"San Francisco-Oakland-Berkeley, CA MSA"
56,149459,"San Francisco-Oakland-Berkeley, CA MSA"
61,51497,"San Francisco-Oakland-Berkeley, CA MSA"
62,228305,"San Francisco-Oakland-Berkeley, CA MSA"
71,38939,"San Francisco-Oakland-Berkeley, CA MSA"
72,193234,"San Francisco-Oakland-Berkeley, CA MSA"
81,84493,"San Francisco-Oakland-Berkeley, CA MSA"
99,0,"San Francisco-Oakland-Berkeley, CA MSA"
--,932614,"San Jose-Sunnyvale-Santa Clara, CA MSA"
11,513,"San Jose-Sunnyvale-Santa Clara, CA MSA"
21,227,"San Jose-Sunnyvale-Santa Clara, CA MSA"
22,1944,"San Jose-Sunnyvale-Santa Clara, CA MSA"
23,47843,"San Jose-Sunnyvale-Santa Clara, CA MSA"
31-33,119361,"San Jose-Sunnyvale-Santa Clara, CA MSA"
42,97548,"San Jose-Sunnyvale-Santa Clara, CA MSA"
44-45,87455,"San Jose-Sunnyvale-Santa Clara, CA MSA"
48-49,13232,"San Jose-Sunnyvale-Santa Clara, CA MSA"
51,67563,"San Jose-Sunnyvale-Santa Clara, CA MSA"
52,27871,"San Jose-Sunnyvale-Santa Clara, CA MSA"
53,14631,"San Jose-Sunnyvale-Santa Clara, CA MSA"
54,117786,"San Jose-Sunnyvale-Santa Clara, CA MSA"
55,33170,"San Jose-Sunnyvale-Santa Clara, CA MSA"
56,61562,"San Jose-Sunnyvale-Santa Clara, CA MSA"
61,37872,"San Jose-Sunnyvale-Santa Clara, CA MSA"
62,90066,"San Jose-Sunnyvale-Santa Clara, CA MSA"
71,13667,"San Jose-Sunnyvale-Santa Clara, CA MSA"
72,72181,"San Jose-Sunnyvale-Santa Clara, CA MSA"
81,28041,"San Jose-Sunnyvale-Santa Clara, CA MSA"
99,81,"San Jose-Sunnyvale-Santa Clara, CA MSA"
--,88828,"San Luis Obispo-Paso Robles, CA MSA"
11,195,"San Luis Obispo-Paso Robles, CA MSA"
21,81,"San Luis Obispo-Paso Robles, CA MSA"
22,0,"San Luis Obispo-Paso Robles, CA MSA"
23,7061,"San Luis Obispo-Paso Robles, CA MSA"
31-33,6265,"San Luis Obispo-Paso Robles, CA MSA"
42,2456,"San Luis Obispo-Paso Robles, CA MSA"
44-45,14617,"San Luis Obispo-Paso Robles, CA MSA"
48-49,2080,"San Luis Obispo-Paso Robles, CA MSA"
51,1794,"San Luis Obispo-Paso Robles, CA MSA"
52,2931,"San Luis Obispo-Paso Robles, CA MSA"
53,1975,"San Luis Obispo-Paso Robles, CA MSA"
54,6464,"San Luis Obispo-Paso Robles, CA MSA"
55,0,"San Luis Obispo-Paso Robles, CA MSA"
56,3622,"San Luis Obispo-Paso Robles, CA MSA"
61,1919,"San Luis Obispo-Paso Robles, CA MSA"
62,14487,"San Luis Obispo-Paso Robles, CA MSA"
71,1269,"San Luis Obispo-Paso Robles, CA MSA"
72,14585,"San Luis Obispo-Paso Robles, CA MSA"
81,4399,"San Luis Obispo-Paso Robles, CA MSA"
99,8,"San Luis Obispo-Paso Robles, CA MSA"
--,144803,"Santa Maria-Santa Barbara, CA MSA"
11,662,"Santa Maria-Santa Barbara, CA MSA"
21,992,"Santa Maria-Santa Barbara, CA MSA"
22,0,"Santa Maria-Santa Barbara, CA MSA"
23,9563,"Santa Maria-Santa Barbara, CA MSA"
31-33,12498,"Santa Maria-Santa Barbara, CA MSA"
42,6250,"Santa Maria-Santa Barbara, CA MSA"
44-45,20298,"Santa Maria-Santa Barbara, CA MSA"
48-49,2392,"Santa Maria-Santa Barbara, CA MSA"
51,4930,"Santa Maria-Santa Barbara, CA MSA"
52,5600,"Santa Maria-Santa Barbara, CA MSA"
53,3459,"Santa Maria-Santa Barbara, CA MSA"
54,10883,"Santa Maria-Santa Barbara, CA MSA"
55,1461,"Santa Maria-Santa Barbara, CA MSA"
56,10533,"Santa Maria-Santa Barbara, CA MSA"
61,3974,"Santa Maria-Santa Barbara, CA MSA"
62,19172,"Santa Maria-Santa Barbara, CA MSA"
71,3090,"Santa Maria-Santa Barbara, CA MSA"
72,21745,"Santa Maria-Santa Barbara, CA MSA"
81,6968,"Santa Maria-Santa Barbara, CA MSA"
99,0,"Santa Maria-Santa Barbara, CA MSA"
--,74048,"Santa Cruz-Watsonville, CA MSA"
11,99,"Santa Cruz-Watsonville, CA MSA"
21,0,"Santa Cruz-Watsonville, CA MSA"
22,0,"Santa Cruz-Watsonville, CA MSA"
23,4672,"Santa Cruz-Watsonville, CA MSA"
31-33,5309,"Santa Cruz-Watsonville, CA MSA"
42,6171,"Santa Cruz-Watsonville, CA MSA"
44-45,12390,"Santa Cruz-Watsonville, CA MSA"
48-49,1264,"Santa Cruz-Watsonville, CA MSA"
51,1292,"Santa Cruz-Watsonville, CA MSA"
52,2098,"Santa Cruz-Watsonville, CA MSA"
53,1700,"Santa Cruz-Watsonville, CA MSA"
54,4400,"Santa Cruz-Watsonville, CA MSA"
55,2143,"Santa Cruz-Watsonville, CA MSA"
56,3342,"Santa Cruz-Watsonville, CA MSA"
61,1903,"Santa Cruz-Watsonville, CA MSA"
62,11333,"Santa Cruz-Watsonville, CA MSA"
71,1764,"Santa Cruz-Watsonville, CA MSA"
72,10077,"Santa Cruz-Watsonville, CA MSA"
81,3795,"Santa Cruz-Watsonville, CA MSA"
99,8,"Santa Cruz-Watsonville, CA MSA"
--,49884,"Santa Fe, NM MSA"
11,26,"Santa Fe, NM MSA"
21,0,"Santa Fe, NM MSA"
22,0,"Santa Fe, NM MSA"
23,4341,"Santa Fe, NM MSA"
31-33,959,"Santa Fe, NM MSA"
42,1470,"Santa Fe, NM MSA"
44-45,10024,"Santa Fe, NM MSA"
48-49,610,"Santa Fe, NM MSA"
51,1017,"Santa Fe, NM MSA"
52,2196,"Santa Fe, NM MSA"
53,989,"Santa Fe, NM MSA"
54,2725,"Santa Fe, NM MSA"
55,220,"Santa Fe, NM MSA"
56,1846,"Santa Fe, NM MSA"
61,1854,"Santa Fe, NM MSA"
62,8356,"Santa Fe, NM MSA"
71,1769,"Santa Fe, NM MSA"
72,8807,"Santa Fe, NM MSA"
81,2479,"Santa Fe, NM MSA"
99,0,"Santa Fe, NM MSA"
--,161940,"Santa Rosa-Petaluma, CA MSA"
11,547,"Santa Rosa-Petaluma, CA MSA"
21,180,"Santa Rosa-Petaluma, CA MSA"
22,0,"Santa Rosa-Petaluma, CA MSA"
23,13757,"Santa Rosa-Petaluma, CA MSA"
31-33,22012,"Santa Rosa-Petaluma, CA MSA"
42,9673,"Santa Rosa-Petaluma, CA MSA"
44-45,25796,"Santa Rosa-Petaluma, CA MSA"
48-49,3357,"Santa Rosa-Petaluma, CA MSA"
51,3321,"Santa Rosa-Petaluma, CA MSA"
52,7020,"Santa Rosa-Petaluma, CA MSA"
53,3097,"Santa Rosa-Petaluma, CA MSA"
54,8403,"Santa Rosa-Petaluma, CA MSA"
55,1798,"Santa Rosa-Petaluma, CA MSA"
56,8145,"Santa Rosa-Petaluma, CA MSA"
61,2097,"Santa Rosa-Petaluma, CA MSA"
62,23328,"Santa Rosa-Petaluma, CA MSA"
71,4031,"Santa Rosa-Petaluma, CA MSA"
72,17651,"Santa Rosa-Petaluma, CA MSA"
81,7009,"Santa Rosa-Petaluma, CA MSA"
99,0,"Santa Rosa-Petaluma, CA MSA"
--,135932,"Savannah, GA MSA"
11,125,"Savannah, GA MSA"
21,0,"Savannah, GA MSA"
22,0,"Savannah, GA MSA"
23,8413,"Savannah, GA MSA"
31-33,15843,"Savannah, GA MSA"
42,5318,"Savannah, GA MSA"
44-45,19634,"Savannah, GA MSA"
48-49,9967,"Savannah, GA MSA"
