NAICS Code,Total Employment - 2014,MSA
53,1258,"Bend, OR MSA"
54,2788,"Bend, OR MSA"
55,252,"Bend, OR MSA"
56,3642,"Bend, OR MSA"
61,775,"Bend, OR MSA"
62,9972,"Bend, OR MSA"
71,1774,"Bend, OR MSA"
72,8475,"Bend, OR MSA"
81,2429,"Bend, OR MSA"
99,0,"Bend, OR MSA"
--,71014,"Billings, MT MSA"
11,0,"Billings, MT MSA"
21,608,"Billings, MT MSA"
22,335,"Billings, MT MSA"
23,4561,"Billings, MT MSA"
31-33,3420,"Billings, MT MSA"
42,5220,"Billings, MT MSA"
44-45,11343,"Billings, MT MSA"
48-49,2976,"Billings, MT MSA"
51,1949,"Billings, MT MSA"
52,3737,"Billings, MT MSA"
53,937,"Billings, MT MSA"
54,3552,"Billings, MT MSA"
55,444,"Billings, MT MSA"
56,2740,"Billings, MT MSA"
61,0,"Billings, MT MSA"
62,14000,"Billings, MT MSA"
71,2034,"Billings, MT MSA"
72,9203,"Billings, MT MSA"
81,3161,"Billings, MT MSA"
99,0,"Billings, MT MSA"
--,82583,"Binghamton, NY MSA"
11,10,"Binghamton, NY MSA"
21,281,"Binghamton, NY MSA"
22,0,"Binghamton, NY MSA"
23,3374,"Binghamton, NY MSA"
31-33,8631,"Binghamton, NY MSA"
42,4426,"Binghamton, NY MSA"
44-45,13060,"Binghamton, NY MSA"
48-49,1770,"Binghamton, NY MSA"
51,2397,"Binghamton, NY MSA"
52,2992,"Binghamton, NY MSA"
53,922,"Binghamton, NY MSA"
54,6557,"Binghamton, NY MSA"
55,1186,"Binghamton, NY MSA"
56,5029,"Binghamton, NY MSA"
61,1060,"Binghamton, NY MSA"
62,16188,"Binghamton, NY MSA"
71,1328,"Binghamton, NY MSA"
72,9232,"Binghamton, NY MSA"
81,3252,"Binghamton, NY MSA"
99,0,"Binghamton, NY MSA"
--,445333,"Birmingham-Hoover, AL MSA"
11,729,"Birmingham-Hoover, AL MSA"
21,2453,"Birmingham-Hoover, AL MSA"
22,0,"Birmingham-Hoover, AL MSA"
23,26559,"Birmingham-Hoover, AL MSA"
31-33,37771,"Birmingham-Hoover, AL MSA"
42,24979,"Birmingham-Hoover, AL MSA"
44-45,57776,"Birmingham-Hoover, AL MSA"
48-49,14941,"Birmingham-Hoover, AL MSA"
51,13817,"Birmingham-Hoover, AL MSA"
52,34241,"Birmingham-Hoover, AL MSA"
53,7182,"Birmingham-Hoover, AL MSA"
54,22020,"Birmingham-Hoover, AL MSA"
55,9677,"Birmingham-Hoover, AL MSA"
56,36012,"Birmingham-Hoover, AL MSA"
61,7732,"Birmingham-Hoover, AL MSA"
62,67238,"Birmingham-Hoover, AL MSA"
71,5616,"Birmingham-Hoover, AL MSA"
72,40639,"Birmingham-Hoover, AL MSA"
81,26444,"Birmingham-Hoover, AL MSA"
99,0,"Birmingham-Hoover, AL MSA"
--,58623,"Bismarck, ND MSA"
11,0,"Bismarck, ND MSA"
21,376,"Bismarck, ND MSA"
22,0,"Bismarck, ND MSA"
23,4514,"Bismarck, ND MSA"
31-33,2043,"Bismarck, ND MSA"
42,2910,"Bismarck, ND MSA"
44-45,8811,"Bismarck, ND MSA"
48-49,2747,"Bismarck, ND MSA"
51,947,"Bismarck, ND MSA"
52,2481,"Bismarck, ND MSA"
53,595,"Bismarck, ND MSA"
54,3720,"Bismarck, ND MSA"
55,1005,"Bismarck, ND MSA"
56,2068,"Bismarck, ND MSA"
61,1994,"Bismarck, ND MSA"
62,12720,"Bismarck, ND MSA"
71,968,"Bismarck, ND MSA"
72,6685,"Bismarck, ND MSA"
81,2972,"Bismarck, ND MSA"
99,10,"Bismarck, ND MSA"
--,49430,"Blacksburg-Christiansburg, VA MSA"
11,0,"Blacksburg-Christiansburg, VA MSA"
21,68,"Blacksburg-Christiansburg, VA MSA"
22,0,"Blacksburg-Christiansburg, VA MSA"
23,1904,"Blacksburg-Christiansburg, VA MSA"
31-33,11619,"Blacksburg-Christiansburg, VA MSA"
42,1102,"Blacksburg-Christiansburg, VA MSA"
44-45,8421,"Blacksburg-Christiansburg, VA MSA"
48-49,839,"Blacksburg-Christiansburg, VA MSA"
51,1472,"Blacksburg-Christiansburg, VA MSA"
52,1116,"Blacksburg-Christiansburg, VA MSA"
53,665,"Blacksburg-Christiansburg, VA MSA"
54,2569,"Blacksburg-Christiansburg, VA MSA"
55,50,"Blacksburg-Christiansburg, VA MSA"
56,1749,"Blacksburg-Christiansburg, VA MSA"
61,769,"Blacksburg-Christiansburg, VA MSA"
62,6970,"Blacksburg-Christiansburg, VA MSA"
71,444,"Blacksburg-Christiansburg, VA MSA"
72,7173,"Blacksburg-Christiansburg, VA MSA"
81,2290,"Blacksburg-Christiansburg, VA MSA"
99,0,"Blacksburg-Christiansburg, VA MSA"
--,51752,"Bloomington, IN MSA"
11,0,"Bloomington, IN MSA"
21,180,"Bloomington, IN MSA"
22,372,"Bloomington, IN MSA"
23,1729,"Bloomington, IN MSA"
31-33,8064,"Bloomington, IN MSA"
42,2324,"Bloomington, IN MSA"
44-45,7613,"Bloomington, IN MSA"
48-49,858,"Bloomington, IN MSA"
51,1272,"Bloomington, IN MSA"
52,1562,"Bloomington, IN MSA"
53,1008,"Bloomington, IN MSA"
54,2070,"Bloomington, IN MSA"
55,371,"Bloomington, IN MSA"
56,2395,"Bloomington, IN MSA"
61,496,"Bloomington, IN MSA"
62,9307,"Bloomington, IN MSA"
71,873,"Bloomington, IN MSA"
72,8476,"Bloomington, IN MSA"
81,2747,"Bloomington, IN MSA"
99,0,"Bloomington, IN MSA"
--,37443,"Bloomsburg-Berwick, PA MSA"
11,12,"Bloomsburg-Berwick, PA MSA"
21,0,"Bloomsburg-Berwick, PA MSA"
22,0,"Bloomsburg-Berwick, PA MSA"
23,906,"Bloomsburg-Berwick, PA MSA"
31-33,5829,"Bloomsburg-Berwick, PA MSA"
42,665,"Bloomsburg-Berwick, PA MSA"
44-45,4136,"Bloomsburg-Berwick, PA MSA"
48-49,1742,"Bloomsburg-Berwick, PA MSA"
51,0,"Bloomsburg-Berwick, PA MSA"
52,0,"Bloomsburg-Berwick, PA MSA"
53,0,"Bloomsburg-Berwick, PA MSA"
54,1291,"Bloomsburg-Berwick, PA MSA"
55,0,"Bloomsburg-Berwick, PA MSA"
56,1149,"Bloomsburg-Berwick, PA MSA"
61,253,"Bloomsburg-Berwick, PA MSA"
62,11392,"Bloomsburg-Berwick, PA MSA"
71,377,"Bloomsburg-Berwick, PA MSA"
72,3435,"Bloomsburg-Berwick, PA MSA"
81,1190,"Bloomsburg-Berwick, PA MSA"
99,0,"Bloomsburg-Berwick, PA MSA"
--,234236,"Boise City, ID MSA"
11,541,"Boise City, ID MSA"
21,0,"Boise City, ID MSA"
22,0,"Boise City, ID MSA"
23,15524,"Boise City, ID MSA"
31-33,21336,"Boise City, ID MSA"
42,15001,"Boise City, ID MSA"
44-45,31560,"Boise City, ID MSA"
48-49,7086,"Boise City, ID MSA"
51,7338,"Boise City, ID MSA"
52,10869,"Boise City, ID MSA"
53,3393,"Boise City, ID MSA"
54,17035,"Boise City, ID MSA"
55,6091,"Boise City, ID MSA"
56,14750,"Boise City, ID MSA"
61,4272,"Boise City, ID MSA"
62,39143,"Boise City, ID MSA"
71,4385,"Boise City, ID MSA"
72,23819,"Boise City, ID MSA"
81,9479,"Boise City, ID MSA"
99,0,"Boise City, ID MSA"
--,2363791,"Boston-Cambridge-Newton, MA-NH MSA"
11,540,"Boston-Cambridge-Newton, MA-NH MSA"
21,387,"Boston-Cambridge-Newton, MA-NH MSA"
22,8896,"Boston-Cambridge-Newton, MA-NH MSA"
23,87350,"Boston-Cambridge-Newton, MA-NH MSA"
31-33,149577,"Boston-Cambridge-Newton, MA-NH MSA"
42,105166,"Boston-Cambridge-Newton, MA-NH MSA"
44-45,260184,"Boston-Cambridge-Newton, MA-NH MSA"
48-49,59487,"Boston-Cambridge-Newton, MA-NH MSA"
51,101642,"Boston-Cambridge-Newton, MA-NH MSA"
52,151707,"Boston-Cambridge-Newton, MA-NH MSA"
53,37108,"Boston-Cambridge-Newton, MA-NH MSA"
54,229073,"Boston-Cambridge-Newton, MA-NH MSA"
55,75032,"Boston-Cambridge-Newton, MA-NH MSA"
56,143790,"Boston-Cambridge-Newton, MA-NH MSA"
61,169862,"Boston-Cambridge-Newton, MA-NH MSA"
62,434898,"Boston-Cambridge-Newton, MA-NH MSA"
71,41631,"Boston-Cambridge-Newton, MA-NH MSA"
72,213014,"Boston-Cambridge-Newton, MA-NH MSA"
81,93886,"Boston-Cambridge-Newton, MA-NH MSA"
99,561,"Boston-Cambridge-Newton, MA-NH MSA"
--,145558,"Boulder, CO MSA"
11,0,"Boulder, CO MSA"
21,149,"Boulder, CO MSA"
22,240,"Boulder, CO MSA"
23,4591,"Boulder, CO MSA"
31-33,14554,"Boulder, CO MSA"
42,9851,"Boulder, CO MSA"
44-45,17389,"Boulder, CO MSA"
48-49,1280,"Boulder, CO MSA"
51,6184,"Boulder, CO MSA"
52,3414,"Boulder, CO MSA"
53,2006,"Boulder, CO MSA"
54,27024,"Boulder, CO MSA"
55,1831,"Boulder, CO MSA"
56,7269,"Boulder, CO MSA"
61,2820,"Boulder, CO MSA"
62,19729,"Boulder, CO MSA"
71,3233,"Boulder, CO MSA"
72,17818,"Boulder, CO MSA"
81,6102,"Boulder, CO MSA"
99,21,"Boulder, CO MSA"
--,55872,"Bowling Green, KY MSA"
11,0,"Bowling Green, KY MSA"
21,110,"Bowling Green, KY MSA"
22,0,"Bowling Green, KY MSA"
23,2496,"Bowling Green, KY MSA"
31-33,9736,"Bowling Green, KY MSA"
42,2098,"Bowling Green, KY MSA"
44-45,8109,"Bowling Green, KY MSA"
48-49,2814,"Bowling Green, KY MSA"
51,560,"Bowling Green, KY MSA"
52,1791,"Bowling Green, KY MSA"
53,525,"Bowling Green, KY MSA"
54,1944,"Bowling Green, KY MSA"
55,2355,"Bowling Green, KY MSA"
56,3590,"Bowling Green, KY MSA"
61,367,"Bowling Green, KY MSA"
62,9259,"Bowling Green, KY MSA"
71,767,"Bowling Green, KY MSA"
72,6984,"Bowling Green, KY MSA"
81,2160,"Bowling Green, KY MSA"
99,6,"Bowling Green, KY MSA"
--,55893,"Bremerton-Silverdale-Port Orchard, WA MSA"
11,0,"Bremerton-Silverdale-Port Orchard, WA MSA"
21,0,"Bremerton-Silverdale-Port Orchard, WA MSA"
22,0,"Bremerton-Silverdale-Port Orchard, WA MSA"
23,3534,"Bremerton-Silverdale-Port Orchard, WA MSA"
31-33,1939,"Bremerton-Silverdale-Port Orchard, WA MSA"
42,959,"Bremerton-Silverdale-Port Orchard, WA MSA"
44-45,10964,"Bremerton-Silverdale-Port Orchard, WA MSA"
48-49,845,"Bremerton-Silverdale-Port Orchard, WA MSA"
51,993,"Bremerton-Silverdale-Port Orchard, WA MSA"
52,1859,"Bremerton-Silverdale-Port Orchard, WA MSA"
53,940,"Bremerton-Silverdale-Port Orchard, WA MSA"
54,3976,"Bremerton-Silverdale-Port Orchard, WA MSA"
55,0,"Bremerton-Silverdale-Port Orchard, WA MSA"
56,3389,"Bremerton-Silverdale-Port Orchard, WA MSA"
61,760,"Bremerton-Silverdale-Port Orchard, WA MSA"
62,12375,"Bremerton-Silverdale-Port Orchard, WA MSA"
71,1649,"Bremerton-Silverdale-Port Orchard, WA MSA"
72,7865,"Bremerton-Silverdale-Port Orchard, WA MSA"
81,3390,"Bremerton-Silverdale-Port Orchard, WA MSA"
99,0,"Bremerton-Silverdale-Port Orchard, WA MSA"
--,408854,"Bridgeport-Stamford-Norwalk, CT MSA"
11,98,"Bridgeport-Stamford-Norwalk, CT MSA"
21,0,"Bridgeport-Stamford-Norwalk, CT MSA"
22,998,"Bridgeport-Stamford-Norwalk, CT MSA"
23,11835,"Bridgeport-Stamford-Norwalk, CT MSA"
31-33,33195,"Bridgeport-Stamford-Norwalk, CT MSA"
42,24089,"Bridgeport-Stamford-Norwalk, CT MSA"
44-45,50234,"Bridgeport-Stamford-Norwalk, CT MSA"
48-49,8912,"Bridgeport-Stamford-Norwalk, CT MSA"
51,15671,"Bridgeport-Stamford-Norwalk, CT MSA"
52,39358,"Bridgeport-Stamford-Norwalk, CT MSA"
53,6490,"Bridgeport-Stamford-Norwalk, CT MSA"
54,35959,"Bridgeport-Stamford-Norwalk, CT MSA"
55,12851,"Bridgeport-Stamford-Norwalk, CT MSA"
56,26669,"Bridgeport-Stamford-Norwalk, CT MSA"
61,13808,"Bridgeport-Stamford-Norwalk, CT MSA"
62,65138,"Bridgeport-Stamford-Norwalk, CT MSA"
71,11190,"Bridgeport-Stamford-Norwalk, CT MSA"
72,33241,"Bridgeport-Stamford-Norwalk, CT MSA"
81,17903,"Bridgeport-Stamford-Norwalk, CT MSA"
99,0,"Bridgeport-Stamford-Norwalk, CT MSA"
--,100798,"Brownsville-Harlingen, TX MSA"
11,0,"Brownsville-Harlingen, TX MSA"
21,52,"Brownsville-Harlingen, TX MSA"
22,0,"Brownsville-Harlingen, TX MSA"
23,2437,"Brownsville-Harlingen, TX MSA"
31-33,4656,"Brownsville-Harlingen, TX MSA"
42,3099,"Brownsville-Harlingen, TX MSA"
44-45,18218,"Brownsville-Harlingen, TX MSA"
48-49,4665,"Brownsville-Harlingen, TX MSA"
51,2296,"Brownsville-Harlingen, TX MSA"
52,3266,"Brownsville-Harlingen, TX MSA"
53,1444,"Brownsville-Harlingen, TX MSA"
54,3413,"Brownsville-Harlingen, TX MSA"
55,279,"Brownsville-Harlingen, TX MSA"
56,6484,"Brownsville-Harlingen, TX MSA"
61,1635,"Brownsville-Harlingen, TX MSA"
62,31505,"Brownsville-Harlingen, TX MSA"
71,979,"Brownsville-Harlingen, TX MSA"
72,12803,"Brownsville-Harlingen, TX MSA"
81,3186,"Brownsville-Harlingen, TX MSA"
99,3,"Brownsville-Harlingen, TX MSA"
--,33005,"Brunswick, GA MSA"
11,138,"Brunswick, GA MSA"
21,0,"Brunswick, GA MSA"
22,0,"Brunswick, GA MSA"
23,1303,"Brunswick, GA MSA"
31-33,2347,"Brunswick, GA MSA"
42,810,"Brunswick, GA MSA"
44-45,5600,"Brunswick, GA MSA"
48-49,1384,"Brunswick, GA MSA"
51,550,"Brunswick, GA MSA"
52,856,"Brunswick, GA MSA"
53,533,"Brunswick, GA MSA"
54,947,"Brunswick, GA MSA"
55,0,"Brunswick, GA MSA"
56,2787,"Brunswick, GA MSA"
61,457,"Brunswick, GA MSA"
62,4899,"Brunswick, GA MSA"
71,354,"Brunswick, GA MSA"
72,7792,"Brunswick, GA MSA"
81,1641,"Brunswick, GA MSA"
99,6,"Brunswick, GA MSA"
--,474220,"Buffalo-Niagara Falls, NY MSA"
11,44,"Buffalo-Niagara Falls, NY MSA"
21,219,"Buffalo-Niagara Falls, NY MSA"
22,2077,"Buffalo-Niagara Falls, NY MSA"
23,17090,"Buffalo-Niagara Falls, NY MSA"
31-33,52971,"Buffalo-Niagara Falls, NY MSA"
42,23788,"Buffalo-Niagara Falls, NY MSA"
44-45,65597,"Buffalo-Niagara Falls, NY MSA"
48-49,15370,"Buffalo-Niagara Falls, NY MSA"
51,8481,"Buffalo-Niagara Falls, NY MSA"
52,29802,"Buffalo-Niagara Falls, NY MSA"
53,6728,"Buffalo-Niagara Falls, NY MSA"
54,30529,"Buffalo-Niagara Falls, NY MSA"
55,10524,"Buffalo-Niagara Falls, NY MSA"
56,31254,"Buffalo-Niagara Falls, NY MSA"
61,15589,"Buffalo-Niagara Falls, NY MSA"
62,83488,"Buffalo-Niagara Falls, NY MSA"
71,7754,"Buffalo-Niagara Falls, NY MSA"
72,52241,"Buffalo-Niagara Falls, NY MSA"
81,20577,"Buffalo-Niagara Falls, NY MSA"
99,97,"Buffalo-Niagara Falls, NY MSA"
--,51102,"Burlington, NC MSA"
11,0,"Burlington, NC MSA"
21,47,"Burlington, NC MSA"
22,102,"Burlington, NC MSA"
23,2538,"Burlington, NC MSA"
31-33,8439,"Burlington, NC MSA"
42,2031,"Burlington, NC MSA"
44-45,8950,"Burlington, NC MSA"
48-49,1230,"Burlington, NC MSA"
51,417,"Burlington, NC MSA"
52,1512,"Burlington, NC MSA"
53,575,"Burlington, NC MSA"
54,1284,"Burlington, NC MSA"
55,0,"Burlington, NC MSA"
56,2956,"Burlington, NC MSA"
61,0,"Burlington, NC MSA"
62,8405,"Burlington, NC MSA"
71,684,"Burlington, NC MSA"
72,5964,"Burlington, NC MSA"
81,2064,"Burlington, NC MSA"
99,0,"Burlington, NC MSA"
--,28959,"California-Lexington Park, MD MSA"
11,15,"California-Lexington Park, MD MSA"
21,0,"California-Lexington Park, MD MSA"
22,0,"California-Lexington Park, MD MSA"
23,1496,"California-Lexington Park, MD MSA"
31-33,308,"California-Lexington Park, MD MSA"
42,304,"California-Lexington Park, MD MSA"
44-45,4563,"California-Lexington Park, MD MSA"
48-49,640,"California-Lexington Park, MD MSA"
51,0,"California-Lexington Park, MD MSA"
52,482,"California-Lexington Park, MD MSA"
53,258,"California-Lexington Park, MD MSA"
54,8638,"California-Lexington Park, MD MSA"
55,46,"California-Lexington Park, MD MSA"
56,0,"California-Lexington Park, MD MSA"
61,599,"California-Lexington Park, MD MSA"
62,4224,"California-Lexington Park, MD MSA"
71,209,"California-Lexington Park, MD MSA"
72,3636,"California-Lexington Park, MD MSA"
81,1189,"California-Lexington Park, MD MSA"
99,0,"California-Lexington Park, MD MSA"
--,143440,"Canton-Massillon, OH MSA"
11,0,"Canton-Massillon, OH MSA"
21,1257,"Canton-Massillon, OH MSA"
22,0,"Canton-Massillon, OH MSA"
23,6078,"Canton-Massillon, OH MSA"
31-33,26051,"Canton-Massillon, OH MSA"
42,5370,"Canton-Massillon, OH MSA"
44-45,20813,"Canton-Massillon, OH MSA"
48-49,2422,"Canton-Massillon, OH MSA"
51,1823,"Canton-Massillon, OH MSA"
52,6151,"Canton-Massillon, OH MSA"
53,1595,"Canton-Massillon, OH MSA"
54,4305,"Canton-Massillon, OH MSA"
55,1182,"Canton-Massillon, OH MSA"
56,7672,"Canton-Massillon, OH MSA"
61,4477,"Canton-Massillon, OH MSA"
62,28599,"Canton-Massillon, OH MSA"
71,2211,"Canton-Massillon, OH MSA"
72,14655,"Canton-Massillon, OH MSA"
81,8104,"Canton-Massillon, OH MSA"
99,16,"Canton-Massillon, OH MSA"
--,193523,"Cape Coral-Fort Myers, FL MSA"
11,0,"Cape Coral-Fort Myers, FL MSA"
21,180,"Cape Coral-Fort Myers, FL MSA"
22,0,"Cape Coral-Fort Myers, FL MSA"
23,16416,"Cape Coral-Fort Myers, FL MSA"
31-33,4649,"Cape Coral-Fort Myers, FL MSA"
42,9715,"Cape Coral-Fort Myers, FL MSA"
44-45,37239,"Cape Coral-Fort Myers, FL MSA"
48-49,3719,"Cape Coral-Fort Myers, FL MSA"
51,4017,"Cape Coral-Fort Myers, FL MSA"
52,5488,"Cape Coral-Fort Myers, FL MSA"
53,4334,"Cape Coral-Fort Myers, FL MSA"
54,10246,"Cape Coral-Fort Myers, FL MSA"
55,3407,"Cape Coral-Fort Myers, FL MSA"
56,12438,"Cape Coral-Fort Myers, FL MSA"
61,3087,"Cape Coral-Fort Myers, FL MSA"
62,34032,"Cape Coral-Fort Myers, FL MSA"
71,6570,"Cape Coral-Fort Myers, FL MSA"
72,28542,"Cape Coral-Fort Myers, FL MSA"
81,8453,"Cape Coral-Fort Myers, FL MSA"
99,0,"Cape Coral-Fort Myers, FL MSA"
--,40531,"Cape Girardeau, MO-IL MSA"
11,0,"Cape Girardeau, MO-IL MSA"
21,101,"Cape Girardeau, MO-IL MSA"
22,181,"Cape Girardeau, MO-IL MSA"
23,1834,"Cape Girardeau, MO-IL MSA"
31-33,4243,"Cape Girardeau, MO-IL MSA"
42,1775,"Cape Girardeau, MO-IL MSA"
44-45,6590,"Cape Girardeau, MO-IL MSA"
48-49,1351,"Cape Girardeau, MO-IL MSA"
51,830,"Cape Girardeau, MO-IL MSA"
52,1078,"Cape Girardeau, MO-IL MSA"
53,373,"Cape Girardeau, MO-IL MSA"
54,1238,"Cape Girardeau, MO-IL MSA"
55,611,"Cape Girardeau, MO-IL MSA"
56,2635,"Cape Girardeau, MO-IL MSA"
61,235,"Cape Girardeau, MO-IL MSA"
62,10529,"Cape Girardeau, MO-IL MSA"
71,684,"Cape Girardeau, MO-IL MSA"
72,4442,"Cape Girardeau, MO-IL MSA"
81,1752,"Cape Girardeau, MO-IL MSA"
99,0,"Cape Girardeau, MO-IL MSA"
--,39025,"Carbondale-Marion, IL MSA"
11,0,"Carbondale-Marion, IL MSA"
21,248,"Carbondale-Marion, IL MSA"
22,0,"Carbondale-Marion, IL MSA"
23,1674,"Carbondale-Marion, IL MSA"
31-33,3358,"Carbondale-Marion, IL MSA"
42,1092,"Carbondale-Marion, IL MSA"
44-45,7579,"Carbondale-Marion, IL MSA"
48-49,1025,"Carbondale-Marion, IL MSA"
51,543,"Carbondale-Marion, IL MSA"
52,1924,"Carbondale-Marion, IL MSA"
53,571,"Carbondale-Marion, IL MSA"
54,1291,"Carbondale-Marion, IL MSA"
55,734,"Carbondale-Marion, IL MSA"
56,1727,"Carbondale-Marion, IL MSA"
61,415,"Carbondale-Marion, IL MSA"
62,9313,"Carbondale-Marion, IL MSA"
71,290,"Carbondale-Marion, IL MSA"
72,5099,"Carbondale-Marion, IL MSA"
81,1802,"Carbondale-Marion, IL MSA"
99,0,"Carbondale-Marion, IL MSA"
--,20718,"Carson City, NV MSA"
11,0,"Carson City, NV MSA"
21,0,"Carson City, NV MSA"
22,0,"Carson City, NV MSA"
23,885,"Carson City, NV MSA"
31-33,2917,"Carson City, NV MSA"
42,601,"Carson City, NV MSA"
44-45,3289,"Carson City, NV MSA"
48-49,277,"Carson City, NV MSA"
51,336,"Carson City, NV MSA"
52,1004,"Carson City, NV MSA"
53,369,"Carson City, NV MSA"
54,1141,"Carson City, NV MSA"
55,0,"Carson City, NV MSA"
56,1250,"Carson City, NV MSA"
61,65,"Carson City, NV MSA"
62,3645,"Carson City, NV MSA"
71,1121,"Carson City, NV MSA"
72,2673,"Carson City, NV MSA"
81,778,"Carson City, NV MSA"
99,0,"Carson City, NV MSA"
--,36040,"Casper, WY MSA"
11,0,"Casper, WY MSA"
21,2784,"Casper, WY MSA"
22,0,"Casper, WY MSA"
23,3170,"Casper, WY MSA"
31-33,1656,"Casper, WY MSA"
42,2793,"Casper, WY MSA"
44-45,5167,"Casper, WY MSA"
48-49,1777,"Casper, WY MSA"
51,525,"Casper, WY MSA"
52,976,"Casper, WY MSA"
53,1403,"Casper, WY MSA"
54,1791,"Casper, WY MSA"
55,172,"Casper, WY MSA"
56,1580,"Casper, WY MSA"
61,206,"Casper, WY MSA"
62,5766,"Casper, WY MSA"
71,404,"Casper, WY MSA"
72,4085,"Casper, WY MSA"
81,1620,"Casper, WY MSA"
99,0,"Casper, WY MSA"
--,125754,"Cedar Rapids, IA MSA"
11,115,"Cedar Rapids, IA MSA"
21,0,"Cedar Rapids, IA MSA"
22,1350,"Cedar Rapids, IA MSA"
23,6535,"Cedar Rapids, IA MSA"
31-33,18020,"Cedar Rapids, IA MSA"
42,5691,"Cedar Rapids, IA MSA"
44-45,16159,"Cedar Rapids, IA MSA"
48-49,8169,"Cedar Rapids, IA MSA"
51,5149,"Cedar Rapids, IA MSA"
52,9953,"Cedar Rapids, IA MSA"
53,1019,"Cedar Rapids, IA MSA"
54,5910,"Cedar Rapids, IA MSA"
55,2087,"Cedar Rapids, IA MSA"
56,8203,"Cedar Rapids, IA MSA"
61,4056,"Cedar Rapids, IA MSA"
62,17140,"Cedar Rapids, IA MSA"
71,1877,"Cedar Rapids, IA MSA"
72,9808,"Cedar Rapids, IA MSA"
81,4389,"Cedar Rapids, IA MSA"
99,12,"Cedar Rapids, IA MSA"
--,48464,"Chambersburg-Waynesboro, PA MSA"
11,78,"Chambersburg-Waynesboro, PA MSA"
21,0,"Chambersburg-Waynesboro, PA MSA"
22,0,"Chambersburg-Waynesboro, PA MSA"
23,1770,"Chambersburg-Waynesboro, PA MSA"
31-33,8579,"Chambersburg-Waynesboro, PA MSA"
42,1937,"Chambersburg-Waynesboro, PA MSA"
44-45,7428,"Chambersburg-Waynesboro, PA MSA"
48-49,4544,"Chambersburg-Waynesboro, PA MSA"
51,473,"Chambersburg-Waynesboro, PA MSA"
52,1139,"Chambersburg-Waynesboro, PA MSA"
53,290,"Chambersburg-Waynesboro, PA MSA"
54,1748,"Chambersburg-Waynesboro, PA MSA"
55,617,"Chambersburg-Waynesboro, PA MSA"
56,2700,"Chambersburg-Waynesboro, PA MSA"
61,996,"Chambersburg-Waynesboro, PA MSA"
62,7774,"Chambersburg-Waynesboro, PA MSA"
71,0,"Chambersburg-Waynesboro, PA MSA"
72,4315,"Chambersburg-Waynesboro, PA MSA"
81,2366,"Chambersburg-Waynesboro, PA MSA"
99,0,"Chambersburg-Waynesboro, PA MSA"
--,75108,"Champaign-Urbana, IL MSA"
11,149,"Champaign-Urbana, IL MSA"
21,0,"Champaign-Urbana, IL MSA"
22,289,"Champaign-Urbana, IL MSA"
23,2761,"Champaign-Urbana, IL MSA"
31-33,8008,"Champaign-Urbana, IL MSA"
42,3762,"Champaign-Urbana, IL MSA"
44-45,11518,"Champaign-Urbana, IL MSA"
48-49,2371,"Champaign-Urbana, IL MSA"
51,2879,"Champaign-Urbana, IL MSA"
52,3231,"Champaign-Urbana, IL MSA"
53,2225,"Champaign-Urbana, IL MSA"
54,3117,"Champaign-Urbana, IL MSA"
55,661,"Champaign-Urbana, IL MSA"
56,3755,"Champaign-Urbana, IL MSA"
61,1082,"Champaign-Urbana, IL MSA"
62,0,"Champaign-Urbana, IL MSA"
71,745,"Champaign-Urbana, IL MSA"
72,10757,"Champaign-Urbana, IL MSA"
81,3662,"Champaign-Urbana, IL MSA"
99,0,"Champaign-Urbana, IL MSA"
--,93147,"Charleston, WV MSA"
11,36,"Charleston, WV MSA"
21,4701,"Charleston, WV MSA"
22,0,"Charleston, WV MSA"
23,4436,"Charleston, WV MSA"
31-33,3421,"Charleston, WV MSA"
42,5303,"Charleston, WV MSA"
44-45,12291,"Charleston, WV MSA"
48-49,2580,"Charleston, WV MSA"
51,2164,"Charleston, WV MSA"
52,5004,"Charleston, WV MSA"
53,1132,"Charleston, WV MSA"
54,5967,"Charleston, WV MSA"
55,871,"Charleston, WV MSA"
56,7596,"Charleston, WV MSA"
61,0,"Charleston, WV MSA"
62,20613,"Charleston, WV MSA"
71,1095,"Charleston, WV MSA"
72,9494,"Charleston, WV MSA"
81,4658,"Charleston, WV MSA"
99,21,"Charleston, WV MSA"
--,954262,"Charlotte-Concord-Gastonia, NC-SC MSA"
11,613,"Charlotte-Concord-Gastonia, NC-SC MSA"
21,495,"Charlotte-Concord-Gastonia, NC-SC MSA"
22,0,"Charlotte-Concord-Gastonia, NC-SC MSA"
23,45507,"Charlotte-Concord-Gastonia, NC-SC MSA"
31-33,90178,"Charlotte-Concord-Gastonia, NC-SC MSA"
42,58551,"Charlotte-Concord-Gastonia, NC-SC MSA"
44-45,114411,"Charlotte-Concord-Gastonia, NC-SC MSA"
48-49,44466,"Charlotte-Concord-Gastonia, NC-SC MSA"
51,23018,"Charlotte-Concord-Gastonia, NC-SC MSA"
52,77011,"Charlotte-Concord-Gastonia, NC-SC MSA"
53,14984,"Charlotte-Concord-Gastonia, NC-SC MSA"
54,58805,"Charlotte-Concord-Gastonia, NC-SC MSA"
55,33699,"Charlotte-Concord-Gastonia, NC-SC MSA"
56,76557,"Charlotte-Concord-Gastonia, NC-SC MSA"
61,18725,"Charlotte-Concord-Gastonia, NC-SC MSA"
62,124847,"Charlotte-Concord-Gastonia, NC-SC MSA"
